Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
  18820,   -75,    -8,  -160,   -256,  1580, 15224,  -256,  1580, 15224
  18832,   -83,   -27,  -160,   -336,  1536, 15416,  -336,  1536, 15416
  18842,  -101,   -43,  -160,   -288,  1444, 15356,  -288,  1444, 15356
  18846,  -101,   -43,  -160,   -276,  1364, 15384,  -276,  1364, 15384
  18854,  -127,   -61,  -159,   -204,  1252, 15380,  -204,  1252, 15380
  18861,  -142,   -70,  -157,   -180,  1000, 15492,  -180,  1000, 15492
  18875,  -179,  -101,  -164,   -208,   992, 15624,  -208,   992, 15624
  18886,  -172,  -122,  -174,   -224,   936, 15652,  -224,   936, 15652
  18890,  -160,  -135,  -176,   -220,   992, 15628,  -220,   992, 15628
  18902,   -96,  -166,  -182,   -140,   884, 15696,  -140,   884, 15696
  18908,   -73,  -174,  -183,   -280,   916, 15712,  -280,   916, 15712
  18922,    11,  -191,  -183,   -192,   716, 15604,  -192,   716, 15604
  18929,    38,  -193,  -180,    -52,   728, 15752,   -52,   728, 15752
  18940,    60,  -193,  -173,     28,   824, 15820,    28,   824, 15820
  18948,    50,  -188,  -159,    -32,   844, 15872,   -32,   844, 15872
  18956,    36,  -182,  -152,     36,   980, 15908,    36,   980, 15908
  18975,   -24,  -167,  -120,    124,   952, 15952,   124,   952, 15952
  18987,   -64,  -151,  -101,    -24,   960, 16204,   -24,   960, 16204
  18998,   -88,  -135,   -97,    -36,   960, 16416,   -36,   960, 16416
  19004,   -94,  -128,   -95,      4,   944, 16428,     4,   944, 16428
  19012,   -97,  -119,   -92,    124,   856, 16556,   124,   856, 16556
  19017,   -94,  -115,   -89,    160,   788, 16652,   160,   788, 16652
  19031,   -57,   -92,   -78,    300,   676, 16476,   300,   676, 16476
  19041,    -5,   -75,   -72,    252,   640, 16456,   252,   640, 16456
  19058,    72,   -41,   -66,    268,   716, 16168,   268,   716, 16168
  19068,    78,   -29,   -61,    308,   796, 16112,   308,   796, 16112
  19077,    71,   -24,   -56,    328,   732, 16048,   328,   732, 16048
  19083,    56,   -11,   -49,    316,   740, 16024,   316,   740, 16024
  19092,    37,    -1,   -40,    352,   708, 15956,   352,   708, 15956
  19112,    20,    16,   -22,    236,   800, 15864,   236,   800, 15864
  19115,    20,    16,   -22,    148,   912, 15908,   148,   912, 15908
  19126,    18,    24,   -15,     44,   964, 15900,    44,   964, 15900
  19152,    16,    35,     6,    296,   928, 15784,   296,   928, 15784
  19158,    38,    40,    13,    332,   912, 15644,   332,   912, 15644
  19175,    85,    47,    24,    352,  1100, 15476,   352,  1100, 15476
  19181,    92,    47,    27,    124,  1292, 15608,   124,  1292, 15608
  19187,    95,    50,    27,     52,  1352, 15636,    52,  1352, 15636
  19196,    90,    55,    25,      8,  1400, 15624,     8,  1400, 15624
  19203,    61,    60,    20,    -36,  1356, 15580,   -36,  1356, 15580
  19216,    31,    66,    14,     16,  1344, 15732,    16,  1344, 15732
  19219,    19,    69,    13,     -8,  1364, 15632,    -8,  1364, 15632
  19224,     7,    70,    13,    -52,  1320, 15724,   -52,  1320, 15724
  19240,    -9,    69,    20,    -16,  1124, 15524,   -16,  1124, 15524
  19252,    -3,    62,    36,     72,  1024, 15340,    72,  1024, 15340
  19259,    -4,    57,    46,    164,   968, 15392,   164,   968, 15392
  19269,    -5,    49,    59,    276,   844, 15360,   276,   844, 15360
  19278,   -13,    42,    76,    340,   820, 15444,   340,   820, 15444
  19293,   -34,    39,    90,    308,   760, 15556,   308,   760, 15556
  19302,   -46,    39,   100,    292,   788, 15580,   292,   788, 15580
  19308,   -51,    39,   105,    356,   872, 15652,   356,   872, 15652
  19318,   -48,    39,   114,    420,   780, 15596,   420,   780, 15596
  19325,   -41,    42,   122,    452,   700, 15528,   452,   700, 15528
  19332,   -12,    44,   136,    628,   684, 15512,   628,   684, 15512
  19339,     2,    45,   144,    676,   640, 15468,   676,   640, 15468
  19344,    16,    47,   151,    764,   764, 15292,   764,   764, 15292
  19361,    28,    48,   164,    664,  1004, 15336,   664,  1004, 15336
  19374,   -16,    41,   176,    736,  1196, 15160,   736,  1196, 15160
  19385,   -47,    36,   183,    696,  1344, 15460,   696,  1344, 15460
  19392,   -65,    32,   192,    652,  1360, 15464,   652,  1360, 15464
  19414,   -80,    29,   202,    744,  1364, 15764,   744,  1364, 15764
  19427,   -77,    29,   198,    680,  1408, 15820,   680,  1408, 15820
  19436,   -64,    29,   190,    680,  1408, 15820,   680,  1408, 15820
  19439,   -56,    29,   184,    652,  1560, 15868,   652,  1560, 15868
  19447,   -45,    24,   174,    764,  1492, 15772,   764,  1492, 15772
  19451,   -45,    24,   174,    780,  1520, 15900,   780,  1520, 15900
  19455,   -34,    21,   170,    780,  1520, 15900,   780,  1520, 15900
  19459,   -16,    16,   164,    892,  1464, 15796,   892,  1464, 15796
  19463,     0,    14,   160,    992,  1484, 15752,   992,  1484, 15752
  19469,    12,     9,   154,   1032,  1432, 15744,  1032,  1432, 15744
  19476,    23,     4,   146,   1032,  1420, 15672,  1032,  1420, 15672
  19487,    27,    -5,   117,    992,  1380, 15696,   992,  1380, 15696
  19497,     4,    -3,    89,   1120,  1244, 15856,  1120,  1244, 15856
  19506,    -9,    -2,    75,   1032,  1252, 15972,  1032,  1252, 15972
  19524,   -36,     7,    20,    960,  1128, 15984,   960,  1128, 15984
  19531,   -30,     8,    10,    936,  1080, 16092,   936,  1080, 16092
  19538,    -9,     8,    -9,    916,  1084, 16056,   916,  1084, 16056
  19546,     2,     6,   -13,    884,  1012, 16120,   884,  1012, 16120
  19549,    16,     6,   -14,    928,  1016, 16112,   928,  1016, 16112
  19558,    50,     4,   -13,    972,   932, 16124,   972,   932, 16124
  19571,    76,     7,    -6,    908,   864, 16052,   908,   864, 16052
  19585,    88,    24,     8,   1060,   896, 16188,  1060,   896, 16188
  19606,    43,    51,    30,   1000,  1104, 16208,  1000,  1104, 16208
  19611,    29,    64,    33,    856,  1192, 16168,   856,  1192, 16168
  19627,    -7,    91,    46,    848,  1360, 16280,   848,  1360, 16280
  19638,   -19,   115,    50,    784,  1324, 16156,   784,  1324, 16156
  19655,    -1,   135,    57,    748,  1332, 16004,   748,  1332, 16004
  19660,    15,   140,    59,    732,  1312, 15920,   732,  1312, 15920
  19668,    46,   149,    53,    672,  1312, 15880,   672,  1312, 15880
  19673,    58,   152,    48,    692,  1320, 15772,   692,  1320, 15772
  19681,    67,   156,    42,    628,  1400, 15624,   628,  1400, 15624
  19687,    77,   159,    37,    720,  1328, 15548,   720,  1328, 15548
  19705,   113,   157,     8,    592,  1524, 15388,   592,  1524, 15388
  19710,   111,   154,     1,    520,  1488, 15336,   520,  1488, 15336
  19721,    96,   146,   -18,    496,  1476, 15188,   496,  1476, 15188
  19726,    82,   140,   -27,    484,  1436, 15068,   484,  1436, 15068
  19732,    65,   134,   -37,    384,  1356, 15080,   384,  1356, 15080
  19740,    25,   118,   -59,    420,  1308, 15228,   420,  1308, 15228
  19752,    -3,   102,   -77,    304,  1216, 15348,   304,  1216, 15348
  19764,    -8,    76,  -104,    344,  1124, 15236,   344,  1124, 15236
  19769,     0,    64,  -110,    308,  1104, 15388,   308,  1104, 15388
  19787,    41,    45,  -113,    340,   992, 15428,   340,   992, 15428
  19798,    76,    31,  -104,    464,  1016, 15372,   464,  1016, 15372
  19808,    90,    30,   -97,    464,  1060, 15408,   464,  1060, 15408
  19821,    88,    34,   -87,    340,  1080, 15548,   340,  1080, 15548
  19828,    79,    38,   -78,    336,  1164, 15320,   336,  1164, 15320
  19838,    56,    44,   -66,    224,  1192, 15388,   224,  1192, 15388
  19850,    27,    48,   -55,    276,  1164, 15404,   276,  1164, 15404
  19859,     8,    49,   -42,    328,  1124, 15332,   328,  1124, 15332
  19870,   -14,    53,   -28,    348,  1132, 15412,   348,  1132, 15412
  19874,   -22,    55,   -21,    332,  1068, 15576,   332,  1068, 15576
  19878,   -35,    54,   -15,    364,  1144, 15520,   364,  1144, 15520
  19888,   -57,    53,    -5,    352,  1024, 15748,   352,  1024, 15748
  19893,   -62,    51,     1,    272,  1120, 15632,   272,  1120, 15632
  19907,   -57,    49,     8,    280,  1208, 15644,   280,  1208, 15644
  19917,   -43,    45,    16,    292,  1244, 15632,   292,  1244, 15632
  19927,   -32,    38,    27,    440,  1308, 15536,   440,  1308, 15536
  19937,   -21,    32,    35,    448,  1416, 15496,   448,  1416, 15496
  19948,    -6,    23,    42,    444,  1508, 15520,   444,  1508, 15520
  19952,    -6,    23,    42,    404,  1572, 15680,   404,  1572, 15680
  19966,    -4,    16,    37,    328,  1664, 15600,   328,  1664, 15600
  19975,   -16,    13,    28,    224,  1892, 15640,   224,  1892, 15640
  19983,   -26,     9,    14,    100,  1968, 15764,   100,  1968, 15764
  19986,   -26,     9,    14,    100,  1968, 15764,   100,  1968, 15764
  19995,   -31,     5,     1,    144,  1952, 15824,   144,  1952, 15824
  20002,   -32,     5,    -6,    112,  2000, 15692,   112,  2000, 15692
  20010,   -27,     2,   -20,    164,  1904, 15784,   164,  1904, 15784
  20016,   -21,     2,   -25,    152,  1752, 15720,   152,  1752, 15720
  20028,    -7,    -2,   -41,    148,  1732, 15776,   148,  1732, 15776
  20043,     3,     0,   -56,    168,  1660, 15832,   168,  1660, 15832
  20065,    16,    12,   -69,    196,  1580, 15984,   196,  1580, 15984
  20073,    13,    19,   -72,    196,  1440, 15860,   196,  1440, 15860
  20082,    18,    24,   -70,    216,  1348, 15744,   216,  1348, 15744
  20089,    26,    30,   -70,    200,  1348, 15672,   200,  1348, 15672
  20094,    31,    33,   -68,    168,  1432, 15704,   168,  1432, 15704
  20100,    33,    34,   -63,    248,  1376, 15772,   248,  1376, 15772
  20107,    31,    37,   -59,    260,  1356, 15716,   260,  1356, 15716
  20114,    15,    39,   -47,    220,  1320, 15764,   220,  1320, 15764
  20122,    11,    41,   -41,    256,  1288, 15724,   256,  1288, 15724
  20126,     4,    42,   -33,    304,  1300, 15780,   304,  1300, 15780
  20135,    -6,    43,   -19,    300,  1316, 15704,   300,  1316, 15704
  20145,   -18,    50,    -3,    312,  1272, 15800,   312,  1272, 15800
  20148,   -25,    52,    10,    376,  1328, 15952,   376,  1328, 15952
  20159,   -37,    63,    24,    400,  1340, 15928,   400,  1340, 15928
  20164,   -38,    68,    33,    436,  1372, 15976,   436,  1372, 15976
  20169,   -40,    75,    40,    420,  1216, 16016,   420,  1216, 16016
  20175,   -39,    81,    49,    416,  1252, 15952,   416,  1252, 15952
  20180,   -36,    87,    51,    416,  1252, 15952,   416,  1252, 15952
  20184,   -30,    97,    54,    392,  1252, 15908,   392,  1252, 15908
  20189,   -24,   104,    55,    344,  1316, 15872,   344,  1316, 15872
  20195,   -21,   109,    57,    408,  1372, 15880,   408,  1372, 15880
  20199,   -21,   114,    52,    212,  1356, 15832,   212,  1356, 15832
  20203,   -21,   117,    50,    196,  1432, 15900,   196,  1432, 15900
  20209,   -19,   119,    43,     92,  1460, 15776,    92,  1460, 15776
  20217,   -14,   120,    39,    136,  1492, 15760,   136,  1492, 15760
  20221,   -10,   117,    30,     92,  1468, 15564,    92,  1468, 15564
  20227,    -6,   117,    24,     84,  1508, 15504,    84,  1508, 15504
  20237,     0,   108,    11,     92,  1552, 15396,    92,  1552, 15396
  20240,    -3,   100,     5,     20,  1524, 15444,    20,  1524, 15444
  20251,    -1,    87,    -9,    -20,  1476, 15384,   -20,  1476, 15384
  20260,     0,    71,   -21,     52,  1464, 15288,    52,  1464, 15288
  20264,   -10,    63,   -29,    -40,  1492, 15356,   -40,  1492, 15356
  20267,   -10,    63,   -29,    -12,  1492, 15328,   -12,  1492, 15328
  20270,   -21,    51,   -33,    -48,  1464, 15336,   -48,  1464, 15336
