-0.051776,0.0081708,-0.081076,0
-0.06861,-0.019091,-0.10388,0
-0.085104,-0.040943,-0.042719,0
-0.030916,-0.0068787,-0.048063,0
-0.061364,-0.036059,-0.048365,0
-0.042857,0.021284,-0.11372,0
-0.0020816,-0.028547,-0.055917,0
-0.012962,-0.032262,-0.021705,0
-0.048899,0.032128,-0.066014,0
-0.015236,-0.022858,-0.082094,0
-0.032804,0.043794,-0.074583,0
-0.037804,-0.029231,-0.043013,0
-0.015018,-0.010569,-0.066039,0
-0.045279,0.0042464,-0.034375,0
-0.032155,-0.030759,-0.088785,0
-0.031643,-0.0034827,-0.061184,0
-0.010569,-0.0059085,-0.071492,0
-0.018508,-0.0089286,-0.020659,0
0.0064824,-0.0071819,-0.05258,0
-0.019151,-0.018946,-0.039246,0
-0.056569,0.034148,-0.068766,0
-0.018299,0.039689,-0.063121,0
-0.045713,0.0066227,-0.041814,0
-0.057793,-0.034978,-0.068708,0
-0.0027843,-0.019109,-0.056744,0
-0.030429,-0.037689,-0.033489,0
-0.018251,-0.049317,-0.10558,0
-0.049583,0.0080275,-0.087834,0
-0.038706,-0.012297,-0.058815,0
-0.0058015,-0.0072743,-0.069746,0
-0.063697,0.029516,-0.074165,0
-0.0049351,0.02716,-0.097861,0
-0.029201,0.019196,-0.039317,0
-0.018582,-0.013243,-0.019047,0
-0.076301,-0.029264,-0.042762,0
-0.068122,0.022488,-0.064095,0
-0.044614,-0.018497,-0.02246,0
-0.011273,-0.015453,-0.09326,0
-0.044833,0.032121,-0.077382,0
-0.0099514,-0.011623,-0.048195,0
-0.042131,-0.034895,-0.092013,0
-0.028074,-0.0032094,-0.012012,0
-0.017814,-0.024289,-0.073847,0
-0.060195,0.055449,-0.020125,0
-0.077152,-0.0084463,-0.065111,0
-0.014351,-0.0015299,-0.036167,0
-0.029263,0.0021867,-0.052528,0
-0.031933,-0.0058514,-0.1413,0
-0.039338,0.0060117,-0.072357,0
-0.030406,-0.054758,-0.046458,0
-0.019245,-0.0068315,-0.046082,0
-0.03001,-0.013021,-0.011677,0
-0.040307,-0.036066,-0.12096,0
-0.055517,-0.020137,-0.068606,0
-0.0043669,0.0013541,-0.092864,0
-0.0085191,0.0021167,0.0057143,0
-0.017072,0.01246,-0.029991,0
-0.054801,0.0048822,-0.021025,0
-0.051696,-0.011563,-0.080472,0
0.034608,-0.021437,-0.066273,0
-0.038223,-0.0068248,-0.021157,0
-0.056171,0.0011116,-0.059114,0
-0.065212,-0.018035,-0.058143,0
-0.023082,-0.0085262,-0.079167,0
-0.031297,0.009581,-0.10387,0
-0.031621,-0.0075769,-0.053035,0
-0.025466,0.032671,-0.06432,0
-0.052051,-0.0408,-0.036735,0
-0.056407,-0.011575,-0.085685,0
-0.050398,0.026088,-0.034496,0
-0.031358,0.014106,-0.044121,0
-0.081207,-0.020732,-0.05798,0
-0.048426,0.022425,-0.058244,0
-0.012656,-0.0035459,0.0017712,0
-0.050652,-0.014017,-0.073216,0
-0.045159,0.011189,-0.038323,0
-0.0538,-0.043883,-0.040688,0
-0.021721,-0.029991,-0.001137,0
-0.051696,0.025944,-0.090904,0
-0.038133,0.01086,-0.050143,0
-0.027367,0.012326,-0.011942,0
-0.020699,0.0069724,-0.028461,0
-0.075432,0.018155,-0.022029,0
-0.037548,-0.041998,-0.059346,0
-0.021277,0.0016045,-0.049472,0
-0.085174,-0.030684,-0.055798,0
-0.059782,0.00026062,-0.072232,0
-0.039825,-0.010573,-0.053363,0
-0.025463,-0.041936,-0.13945,0
-0.049714,-0.0061014,-0.06118,0
-0.02914,-0.0019002,-0.086164,0
-0.035488,0.0036353,-0.059923,0
-0.02669,-0.009265,-0.091105,0
-0.013314,-0.0026261,-0.0439,0
-0.032116,0.0023543,-0.031308,0
-0.049193,0.0089509,-0.040411,0
-0.017895,-0.02409,-0.047319,0
-0.022443,0.014921,-0.017205,0
-0.0084389,-0.028596,-0.04225,0
-0.040726,-0.01106,-0.070652,0
-0.065254,-0.012146,-0.021743,0
-0.030392,0.011572,-0.042736,0
-0.055372,-0.043463,-0.03738,0
-0.055908,0.028669,-0.02057,0
-0.041769,0.0044192,-0.036726,0
-0.045452,0.0028096,-0.079784,0
-0.013347,-0.024508,-0.06078,0
-0.033211,-0.013575,-0.079874,0
-0.013127,-0.021814,-0.053944,0
-0.010925,0.014273,-0.11318,0
-0.041726,-0.022243,-0.053511,0
-0.016113,0.030863,-0.044239,0
-0.02492,-3.9913e-06,-0.033093,0
-0.040113,-0.027756,-5.4042e-05,0
-0.021465,0.015576,-0.064443,0
0.0032828,0.022021,0.042883,0
-0.046402,-0.012704,-0.10524,0
-0.033647,0.00053062,-0.075262,0
-0.016309,0.0062943,-0.052135,0
-0.0074856,0.0060199,0.0030381,0
-0.037849,-0.0085256,-0.05761,0
-0.024216,-0.042626,-0.020687,0
-0.049632,-0.013114,-0.054396,0
-0.03633,-0.013992,-0.086152,0
-0.045708,-0.021152,-0.085873,0
-0.032547,0.014043,-0.10716,0
-0.047401,-0.011126,-0.067662,0
-0.051286,0.030531,-0.098101,0
-0.012226,-0.0066203,-0.088764,0
-0.064606,-0.0076574,-0.092124,0
-0.039736,-0.015895,-0.066451,0
-0.022749,-0.032033,-0.064095,0
-0.10797,0.0080801,-0.031509,0
-0.0059709,0.011737,-0.046817,0
-0.013531,-0.027336,-0.0016797,0
-0.032415,-0.013075,-0.061364,0
-0.028776,0.0054519,-0.014009,0
-0.023808,-0.0040511,-0.013463,0
-0.027259,-0.027104,-0.060343,0
-0.042301,0.032434,-0.054857,0
-0.025914,0.0033514,-0.076032,0
-0.043395,-0.012162,-0.036515,0
-0.032488,0.0040279,-0.059,0
-0.030116,0.01617,-0.052339,0
-0.021414,-0.025679,-0.096867,0
0.0020743,0.018168,-0.085158,0
-0.026723,0.0055732,-0.021361,0
-0.021018,-0.017599,-0.073429,0
-0.0041565,0.0047769,-0.053284,0
0.005882,-0.011248,-0.038558,0
-0.01618,0.017034,-0.038733,0
-0.064941,0.0028417,-0.0099596,0
-0.027148,-0.0068512,-0.10204,0
-0.036153,-0.035261,-0.026402,0
-0.040537,-0.042023,-0.016118,0
-0.010114,0.035347,-0.065423,0
-0.021327,0.004447,0.015513,0
0.02369,0.012039,-0.055547,0
-0.031206,-0.013299,-0.069725,0
-0.034356,-0.03075,-0.028144,0
-0.014817,-0.058925,-0.097431,0
0.0082227,0.020919,-0.077406,0
-0.026241,-0.029106,-0.057793,0
-0.04565,-0.005499,-0.058056,0
-0.029868,-0.0010193,-0.0081545,0
-0.033562,-0.017076,-0.055254,0
-0.0066261,-0.0084779,-0.027542,0
-0.045807,-0.00084337,-0.057658,0
-0.037909,0.0073043,-0.034147,0
-0.038769,-0.017798,-0.0716,0
-0.03006,0.012901,-0.08282,0
-0.066365,0.0091394,-0.033548,0
-0.031432,0.018232,-0.061357,0
-0.04922,0.0022262,-0.028932,0
-0.033372,-0.025057,-0.066806,0
-0.020084,0.015436,-0.07608,0
-0.023077,-0.0093341,-0.031893,0
-0.052524,-0.015491,-0.05944,0
-0.082176,-6.137e-05,-0.013289,0
-0.022208,-0.08093,-0.043257,0
-0.012308,-0.01958,-0.074666,0
-0.039045,-0.027916,-0.095374,0
-0.035408,-0.03119,-0.061988,0
-0.050718,0.028188,0.006165,0
-0.081229,-0.05678,-0.025335,0
-0.053838,-0.021161,-0.051387,0
-0.033634,0.021408,-0.07048,0
-0.068721,-0.010187,-0.068328,0
-0.012435,-0.036563,-0.037993,0
-0.06743,0.02539,-0.01423,0
-0.049533,0.0047766,-0.064342,0
-0.022279,-0.037292,-0.056555,0
-0.023723,-0.014253,-0.014001,0
-0.055937,-0.023464,-0.058067,0
-0.025257,0.035222,-0.034773,0
-0.050487,0.0041777,-0.018195,0
-0.047845,-0.015097,-0.094418,0
-0.046727,-0.02098,-0.063274,0
-0.034589,0.018135,-0.038699,0
-0.041036,0.0018818,-0.02331,0
-0.042877,-0.026581,-0.019538,0
-0.036623,-0.024928,-0.046039,0
-0.0083833,-0.010216,-0.047468,0
-0.022519,0.0067071,-0.03073,0
-0.021052,0.046708,-0.039315,0
-0.032432,0.017498,-0.11251,0
-0.0045756,-0.0094458,-0.076817,0
-0.013194,-0.027948,-0.059199,0
-0.014575,-0.014735,-0.093453,0
-0.058576,0.029588,-0.028931,0
0.028214,-0.038192,-0.1038,0
-0.025772,-0.0065769,-0.057862,0
-0.016606,0.017293,-0.12659,0
-0.076139,-0.012761,-0.071149,0
-0.0089119,-0.035005,0.0044575,0
-0.035443,-0.021137,0.0029241,0
-0.014679,0.0026397,-0.075283,0
-0.042258,-0.018486,-0.052113,0
-0.056547,-0.042985,-0.067602,0
-0.041778,-0.013074,-0.042792,0
-0.042214,-0.0064897,-0.054986,0
-0.022631,0.0040167,-0.034342,0
-0.0061719,-0.027422,-0.055258,0
-0.015474,0.0019199,-0.029546,0
-0.0070831,0.020465,-0.049591,0
-0.03106,-0.016348,0.0031916,0
-0.028446,-0.0065734,-0.059443,0
-0.022763,-0.02743,-0.11678,0
-0.078969,-0.0029748,-0.0031123,0
-0.017854,0.033193,-0.08797,0
-0.0029267,0.0026586,-0.010517,0
-0.0025926,-0.011707,-0.077138,0
-0.02418,-0.031179,-0.013262,0
-0.043719,-0.027268,-0.0968,0
-0.034719,0.0063686,-0.026408,0
-0.0067666,-0.0034667,-0.048433,0
-0.060049,0.0043961,-0.068651,0
-0.046113,-0.012582,-0.015594,0
-0.020211,-0.00048679,-0.091299,0
-0.061538,0.0028623,-0.0374,0
-0.05253,0.0020599,-0.13154,0
-0.046858,0.020148,-0.096933,0
-0.043234,-0.029241,-0.01366,0
-0.0499,-0.0095894,-0.064429,0
-0.012189,-0.011502,-0.0054239,0
-0.04649,-0.0059265,-0.033011,0
-0.06162,-0.036401,-0.079426,0
-0.032378,-0.017977,-0.049958,0
-0.013895,0.022972,-0.044823,0
-0.0026176,-0.011722,-0.15473,0
-0.031419,-0.029234,-0.098596,0
-0.0084711,-0.019729,-0.047062,0
-0.047916,0.012003,-0.073387,0
-0.049631,-0.0092489,-0.065485,0
-0.04322,-0.026738,-0.026576,0
-0.050037,0.014416,-0.071006,0
-0.026552,-0.02666,-0.029435,0
-0.0088305,0.011194,-0.048063,0
-0.056108,-0.032868,-0.056891,0
0.0038213,0.010049,-0.021892,0
-0.041506,-0.019846,-0.035898,0
-0.021664,-0.016349,-0.082317,0
-0.046173,-0.022318,-0.10805,0
-0.043304,-0.018974,-0.01956,0
-0.018965,0.013254,-0.062213,0
-0.0071248,-0.017864,-0.0036784,0
-0.018187,0.019245,-0.025941,0
-0.012055,-0.0059048,-0.063548,0
-0.021737,-0.025325,-0.07225,0
-0.0047392,-0.019739,-0.056311,0
-0.046845,-0.039034,-0.042195,0
-0.02784,0.0049514,-0.02264,0
-0.044728,-0.022197,-0.042507,0
-0.035143,0.012149,-0.019892,0
-0.00020756,-0.0026479,-0.049128,0
-0.0015341,-0.011111,-0.017409,0
-0.031078,0.0044606,-0.033592,0
-0.047738,-0.0056542,-0.039745,0
-0.073824,-0.0012948,-0.036537,0
-0.026158,-0.01748,-0.044597,0
-0.081152,0.012667,-0.10894,0
-0.037431,0.011976,-0.012015,0
-0.044605,0.06499,-0.056782,0
-0.023307,-0.051055,-0.046015,0
-0.062411,-0.0091708,-0.05828,0
-0.035029,-0.0028223,-0.095622,0
-0.063432,-0.012971,-0.097117,0
-0.0035378,-0.016003,-0.014981,0
-0.028969,0.0036249,-0.05071,0
-0.012482,-0.010981,-0.065161,0
-0.044931,-0.03002,-0.049046,0
-0.012607,-0.032929,-0.081301,0
0.010644,-0.0012642,-0.076254,0
-0.02611,-0.0028652,-0.034228,0
-0.083168,0.051651,-0.005287,0
-0.078805,0.028869,-0.037917,0
-0.0032658,0.051077,-0.048314,0
-0.029098,-0.019467,-0.068962,0
0.0060056,-0.024162,-0.089365,0
-0.031176,-0.02105,-0.057249,0
-0.04075,-0.011434,-0.054913,0
-0.023378,-0.010056,0.038478,0
0.00089542,-0.064717,0.028458,0
-0.059581,-0.013414,-0.040679,0
0.002321,0.016587,-0.022036,0
-0.025865,0.042584,-0.065246,0
-0.013857,-0.010231,-0.015608,0
-0.052351,0.030181,-0.0058811,0
-0.028347,0.0062056,-0.089778,0
-0.036859,0.026496,-0.052023,0
-0.028978,-0.018645,-0.12777,0
-0.032532,-0.055642,-0.037762,0
-0.040605,-0.034655,-0.055024,0
-0.049717,0.045387,-0.0746,0
-0.03027,-0.017326,-0.099652,0
-0.012157,0.016247,-0.039225,0
-0.070547,-0.0076761,-0.012223,0
-0.028882,-0.030047,-0.063032,0
-0.029057,0.0060556,-0.050004,0
-0.078679,0.053526,-0.013978,0
-0.060651,0.035242,-0.059379,0
-0.035498,0.00072208,-0.039713,0
-0.10674,0.0019201,-0.037324,0
0.0191,0.032564,-0.03763,0
0.013717,-0.019368,-0.08125,0
0.013718,-0.035988,-0.083325,0
-0.033476,-0.048064,-0.071977,0
-0.046958,0.0011932,-0.022902,0
-0.056084,0.034887,0.0029198,0
-0.076107,0.0037878,-0.052663,0
-0.03624,-0.015569,-0.082207,0
-0.034859,0.010141,-0.097944,0
-0.047264,0.0094572,-0.04248,0
-0.062759,-0.014041,-0.094063,0
-0.0063507,0.01054,-0.11163,0
-0.043648,-0.020688,-0.10496,0
-0.024396,0.028327,-0.076514,0
-0.038586,-0.0036274,-0.089549,0
-0.04252,-0.032173,-0.081459,0
-0.032523,-0.0071487,-0.054024,0
0.0039775,0.016131,-0.085005,0
-0.078568,0.0324,0.022871,0
-0.049985,0.027272,-0.059149,0
-0.055966,0.025664,-0.027609,0
-0.018206,-0.0055757,-0.051581,0
-0.036221,0.012276,-0.0082419,0
-0.010493,0.014398,-0.020825,0
-0.03769,-0.028716,-0.073526,0
-0.031845,0.018393,-0.090092,0
-0.027121,-0.046883,-0.052029,0
-0.014125,-0.0041106,-0.068465,0
-0.042009,-0.047501,-0.068509,0
-0.050428,-0.024569,-0.023405,0
-0.041531,-0.0082197,-0.10839,0
-0.027717,-0.04453,-0.069421,0
-0.044742,-0.013694,-0.065309,0
-0.049077,-0.051916,-0.0035896,0
-0.039689,0.0011978,-0.12832,0
-0.013805,-0.058933,-0.096273,0
-0.025224,-0.0098067,-0.054682,0
-0.018864,-0.0010776,-0.076899,0
-0.041823,0.014008,-0.04315,0
-0.016844,-0.0037527,-0.088997,0
-0.041685,-0.017246,-0.05184,0
-0.028201,-0.013108,-0.074093,0
-0.040148,-0.001293,-0.067075,0
-0.061699,-0.0091554,-0.078222,0
-0.074621,-0.0031592,-0.037238,0
-0.028115,0.010723,-0.068025,0
-0.031973,0.023521,-0.037143,0
-0.046575,-0.030564,-0.075483,0
-0.027163,-0.012718,-0.055252,0
-0.0044466,-0.030289,-0.093904,0
-0.07855,-0.0099129,-0.020252,0
-0.00097022,-0.012195,-0.056127,0
-0.033343,0.0071838,-0.16421,0
-0.015074,0.031201,-0.0317,0
-0.049184,-0.0139,-0.0046039,0
-0.023184,0.00060153,-0.080224,0
-0.030079,0.0032214,-0.068258,0
-0.049549,-0.012222,-0.091247,0
-0.051545,0.029386,-0.059269,0
-0.032685,-0.033526,-0.026271,0
-0.0072568,-0.021769,-0.044127,0
-0.03434,0.0014112,0.018683,0
-0.010763,0.013493,-0.12406,0
-0.013121,0.015995,-0.047563,0
-0.025302,-0.032715,-0.0043286,0
-0.014855,-0.016928,-0.03612,0
-0.026587,-0.011999,-0.023697,0
-0.01728,-0.0046203,-0.023988,0
-0.040157,0.0053795,-0.064302,0
-0.039348,0.011097,-0.038106,0
-0.05363,-0.02323,-0.055515,0
-0.040774,0.0022999,-0.085794,0
-0.029523,-0.01972,-0.04465,0
-0.02587,-0.0063079,-0.071679,0
-0.00283,0.017526,-0.083093,0
-0.054474,-0.0408,-0.091552,0
-0.040847,0.019306,-0.084871,0
-0.056459,0.0078161,-0.060096,0
-0.052545,0.011821,-0.014609,0
-0.061367,-0.021531,-0.012717,0
-0.019253,-0.026165,-0.035233,0
-0.026446,-0.0020356,-0.021247,0
0.0028581,0.0062975,-0.065605,0
-0.0382,-0.0095716,-0.090284,0
-0.051102,-0.052003,-0.071742,0
-0.077999,0.00012325,-0.070495,0
-0.076961,-0.020829,-0.055426,0
-0.04727,-0.031134,-0.027094,0
-0.027565,0.011149,-0.055551,0
-0.034495,-0.068775,-0.090948,0
-0.0086417,-0.036677,-0.081229,0
-0.034868,-0.010154,0.0076037,0
-0.02874,0.029739,-0.075449,0
0.014309,0.016252,-0.0018349,0
-0.0025111,0.0013737,-0.0075014,0
-0.024518,-0.052817,-0.050166,0
-0.030679,0.0036534,-0.13636,0
-0.026609,0.017408,-0.07988,0
-0.037531,-0.020749,-0.071112,0
0.010465,0.027022,-0.031186,0
-0.053963,-0.015231,-0.051412,0
-0.038602,-0.040446,-0.03167,0
-0.031007,0.037681,-0.046635,0
-0.057481,-0.0021994,-0.075572,0
-0.0074827,0.0036554,-0.07278,0
-0.022802,0.0074291,-0.024375,0
-0.044108,-0.010176,-0.1023,0
-0.05546,-0.0026902,-0.083339,0
-0.0088644,-0.010081,-0.11616,0
-0.033814,-0.023325,-0.081645,0
-0.029506,-0.0018162,-0.085197,0
-0.060336,0.029097,-0.0687,0
-0.043429,-0.01679,-0.09176,0
-0.0021753,0.031022,-0.042148,0
-0.0023532,-0.034513,-0.078153,0
-0.08434,0.0019079,-0.016745,0
-0.054747,0.0033162,0.011524,0
-0.051247,0.0088062,-0.099039,0
-0.011577,0.035624,-0.03422,0
-0.042202,0.003813,-0.034276,0
-0.027662,-0.00068774,-0.10186,0
-0.026538,0.039341,-0.045928,0
-0.068936,-0.014493,-0.06175,0
-0.054745,-0.036081,-0.078322,0
-0.071356,-0.065321,-0.096153,0
-0.030014,-0.019745,-0.048899,0
-0.035235,0.0061996,-0.049604,0
-0.011272,-0.007738,-0.052212,0
-0.036138,0.012643,-0.071375,0
-0.0037871,-0.002077,-0.031055,0
-0.030971,0.015927,-0.045058,0
-0.034714,-0.034209,-0.11047,0
-0.063797,0.011131,-0.029712,0
-0.016073,-0.019791,-0.11904,0
-0.029375,0.027305,-0.058234,0
-0.035031,-0.010078,-0.030178,0
-0.051195,-0.039006,-0.030749,0
-0.024417,-0.023355,-0.077733,0
-0.054062,0.0088106,-0.094986,0
-0.038109,-0.0036177,-0.052001,0
-0.037288,0.023984,-0.0096125,0
-0.041739,0.014163,-0.078563,0
-0.020175,0.0074632,-0.0792,0
-0.0060521,0.012532,-0.080031,0
-0.039108,0.012326,0.0027869,0
-0.031368,0.010302,-0.052281,0
-0.02147,-0.010858,0.022919,0
-0.021503,-0.010985,0.023636,0
-0.0026565,0.04239,-0.024019,0
-0.031612,0.026568,-0.043918,0
-0.014136,-0.015898,-0.040429,0
-0.0039845,-0.02451,-0.02344,0
-0.040595,0.0030894,-0.032623,0
-0.014212,-0.0037004,-0.10294,0
0.012968,-0.023721,-0.079423,0
0.012693,-0.02367,-0.079638,0
-0.052817,0.017779,-0.018987,0
-0.036284,-0.023385,-0.046618,0
-0.034156,-0.028418,-0.058474,0
-0.038313,-0.0062448,-0.10256,0
-0.037684,-0.046689,-0.034037,0
-0.035468,-0.010342,-0.090678,0
-0.010255,-0.00087115,-0.039138,0
-0.021298,-0.041499,-0.10703,0
-0.0063914,0.017956,-0.052311,0
-0.059759,-0.020688,-0.10455,0
-0.014226,-0.026363,0.047988,0
-0.031861,-0.025529,-0.051775,0
-0.045349,-0.039554,-0.10863,0
0.017114,-0.022808,-0.080399,0
-0.033314,0.01712,-0.068396,0
-0.044186,0.020295,-0.034532,0
-0.034548,0.0059049,-0.038948,0
-0.0098361,0.00020074,-0.010472,0
-0.029189,-0.0004103,-0.016653,0
-0.029133,-0.00036484,-0.01631,0
-0.053745,0.012754,-0.034933,0
-0.028668,-0.00038346,-0.15318,0
0.0047495,-0.062049,-0.037186,0
-0.03215,-0.034626,-0.056108,0
-0.031682,-0.0025044,-0.025972,0
-0.034855,-0.020496,-0.061104,0
-0.034702,0.0087057,-0.042952,0
-0.021597,-0.016323,-0.018249,0
-0.063528,-0.014112,-0.13715,0
-0.019325,0.019896,-0.075494,0
-0.048105,-0.0098897,-0.025442,0
-0.02058,0.033177,-0.034879,0
-0.076836,-0.049668,-0.053935,0
-0.063833,0.024277,-0.057058,0
-0.063822,0.024058,-0.057076,0
-0.059073,0.019113,-0.061889,0
-0.028534,0.0022436,-0.011714,0
-0.032427,-0.0018101,0.013048,0
-0.023606,0.0044358,-0.078475,0
0.0011615,-0.018176,-0.056983,0
-0.012364,0.011697,-0.011873,0
-0.065453,-0.0071294,-0.042837,0
-0.021439,-0.0049648,-0.0056826,0
-0.025403,-0.016366,0.012161,0
-0.045213,-0.024616,-0.012835,0
-0.040865,-0.022434,-0.02476,0
-0.035764,-3.0057e-05,-0.073723,0
-0.089912,0.0067289,-0.053126,0
-0.00014931,0.026899,-0.068849,0
-0.028523,-0.0096997,-0.076393,0
-0.023979,-0.060712,-0.11104,0
-0.0060568,0.019032,-0.095782,0
-0.040695,0.0024029,-0.072737,0
-0.015919,-0.044698,-0.071981,0
-0.019147,0.025061,-0.05291,0
-0.044175,0.0039592,-0.027218,0
-0.012074,0.017835,-0.055053,0
-0.034694,0.021147,-0.013485,0
-0.015579,-0.010087,-0.027077,0
-0.017735,-0.0077499,-0.094359,0
-0.045757,0.0070538,-0.067845,0
-0.041681,-0.029752,-0.035419,0
-0.052096,-0.03289,0.0085947,0
-0.029933,-0.031753,-0.04224,0
-0.01925,-0.010756,-0.064963,0
0.0042831,0.011187,-0.13173,0
-0.053361,-0.014426,-0.011519,0
-0.056993,0.008448,-0.040789,0
-0.058916,0.037443,-0.089895,0
-0.088013,0.050344,-0.034313,0
-0.050905,-0.022787,-0.037481,0
-0.053192,-0.044113,-0.12083,0
-0.068226,-0.037824,-0.14285,0
-0.03094,0.0076635,-0.14411,0
-0.044415,0.027685,-0.034348,0
-0.010203,-0.04078,-0.044795,0
0.0021847,-0.015243,-0.012287,0
-0.020175,0.0098834,-0.016951,0
-0.072505,0.020436,-0.010502,0
-0.049929,-0.02941,-0.083735,0
-0.077076,-0.05477,0.016652,0
-0.067074,0.013797,-0.0072449,0
-0.087164,-0.027161,-0.072172,0
-0.031151,-0.015326,-0.036023,0
-0.024248,0.023364,-0.023051,0
-0.023836,-0.036819,-0.042292,0
-0.03384,-0.030111,-0.051766,0
-0.048494,-0.020972,-0.056442,0
-0.043697,-0.0088296,-0.049851,0
-0.055675,0.012385,-0.0478,0
-0.013751,0.0097779,-0.080363,0
-0.049683,-0.012686,-0.023176,0
-0.041397,0.0054157,-0.055184,0
-0.029874,0.014794,-0.063164,0
-0.032254,-0.031606,-0.090412,0
-0.01771,0.010521,-0.054201,0
-0.045339,-0.05692,-0.060484,0
-0.048989,0.021772,-0.056087,0
-0.047634,0.032589,-0.083075,0
-0.030428,-0.039221,-0.033062,0
-0.034224,-0.018712,-0.062434,0
-0.062305,0.0079057,-0.031247,0
-0.041662,-0.038887,-0.083044,0
-0.023171,0.011995,-0.071311,0
-0.04588,-0.030686,0.012794,0
-0.027557,-0.004406,-0.067723,0
-0.021735,-0.029622,-0.047831,0
-0.009948,-0.017097,-0.041395,0
-0.030128,0.00099506,0.0093218,0
-0.02071,-0.0039027,-0.069807,0
-0.048565,0.030257,-0.026929,0
-0.0059975,0.025816,-0.037576,0
0.0043639,-0.026649,-0.1106,0
-0.056048,-0.021027,0.013581,0
-0.034997,-0.05729,-0.021335,0
-0.041763,-0.071146,-0.015503,0
-0.049283,-0.0034113,0.011506,0
-0.058485,-0.023156,-0.066485,0
-0.035871,0.048607,-0.062783,0
-0.055905,-0.028051,0.0080803,0
0.01933,-0.00069768,-0.0044965,0
-0.025563,0.0087247,0.018708,0
0.010884,0.026848,-0.021136,0
-0.016811,0.034204,-0.058868,0
-0.056938,-0.01256,-0.075243,0
-0.028077,-0.013889,-0.069128,0
-0.010949,-0.0031469,-0.048558,0
-0.0044765,-0.020501,-0.0047279,0
0.0068739,0.01525,-0.075955,0
-0.070935,-0.021852,2.2548e-05,0
-0.016161,0.022857,-0.051192,0
-0.05086,-0.003572,-0.034663,0
-0.07869,-0.0011422,-0.014439,0
-0.033259,0.016407,-0.078965,0
-0.070013,-0.0024306,-0.050833,0
-0.047209,-0.036939,-0.033446,0
-0.06034,-0.038357,-0.073824,0
-0.039207,-0.011409,-0.068497,0
-0.019943,-0.030092,0.0013053,0
0.017818,-0.010164,-0.065334,0
-0.020803,-0.025719,-0.08296,0
-0.019913,-0.019381,-0.044954,0
-0.051865,0.0081323,-0.056963,0
-0.025434,0.015922,-0.046139,0
-0.058058,-0.027987,-0.12302,0
-0.02102,-0.018138,-0.0046787,0
-0.04756,-0.021363,-0.015362,0
-0.011505,-0.010669,-0.072093,0
-0.051479,0.0032202,-0.12216,0
-0.016189,-0.010866,0.0043444,0
-0.061444,0.01279,0.019894,0
-0.088158,-0.019687,0.053932,0
-0.067152,-0.022748,-0.044605,0
-0.03102,0.0094729,-0.092769,0
-0.052916,0.018187,-0.10243,0
-0.021934,-0.010199,-0.11975,0
-0.016765,-0.0068764,-0.10379,0
-0.025951,0.007882,-0.087637,0
-0.034339,0.0041614,-0.058622,0
-0.046859,-0.01613,-0.091288,0
-0.056291,-0.0016479,-0.082231,0
-0.051811,-0.004494,-0.097011,0
-0.034213,-0.027519,-0.085083,0
-0.066714,-0.014984,-0.053436,0
-0.040533,0.014471,-0.040922,0
-0.032977,-0.0092706,-0.045011,0
-0.012445,-0.03387,-0.01337,0
-0.019636,-0.0074657,-0.069225,0
-0.063793,0.0073486,-0.025104,0
-0.011622,-0.030811,-0.056503,0
-0.080332,-0.026888,-0.044804,0
0.017924,-0.031723,-0.10322,0
-0.01471,0.0003269,-0.055589,0
-0.048968,-0.028264,-0.099261,0
-0.034706,0.020589,-0.073016,0
-0.029881,-0.010929,-0.089069,0
-0.062357,-0.010889,-0.066637,0
-0.040918,-0.022737,-0.079059,0
-0.037972,0.0071034,0.025582,0
-0.0021294,0.024565,-0.035797,0
-0.081529,-0.045816,-0.030457,0
-0.062745,-0.0020304,-0.022824,0
-0.039402,-0.016614,-0.049297,0
-0.06566,-0.048708,-0.07133,0
-0.073573,-0.023164,-0.15654,0
-0.014694,0.050179,-0.13558,0
-0.014881,0.049696,-0.13629,0
-0.04312,0.00082671,-0.078872,0
-0.027819,-0.021901,-0.059458,0
-0.032326,-0.0046727,-0.11059,0
-0.032395,-0.0048019,-0.11107,0
-0.0061629,-0.026134,-0.048972,0
-0.083836,0.023984,-0.06508,0
-0.024215,-0.078792,-0.048845,0
-0.0019406,-0.0209,0.015861,0
-0.040253,-0.022149,-0.13162,0
-0.0083343,0.025577,-0.074844,0
-0.0055534,0.011611,-0.064945,0
0.0073627,-0.04505,-0.058534,0
-0.034533,0.015971,-0.059435,0
-0.033013,0.031825,-0.074555,0
-0.057337,-0.010744,-0.11813,0
0.02441,0.021108,-0.076699,0
-0.054799,-0.046557,-0.057345,0
-0.06886,0.0043561,-0.025005,0
-0.039,-0.0059005,0.0084344,0
-0.029361,-0.0058636,-0.06358,0
-0.026922,-0.0033549,-0.05899,0
-0.039358,-0.016031,-0.0099287,0
0.013189,-0.007259,0.0053295,0
-0.046911,-0.0068142,-0.081358,0
-0.043659,-0.0057462,-0.055212,0
-0.033246,0.0025298,-0.09681,0
-0.065207,-0.030652,-0.075622,0
-0.041586,0.0060299,0.011259,0
-0.039511,0.027262,-0.058878,0
-0.070471,-0.01476,-0.015373,0
-0.076026,-0.028172,-0.055297,0
-0.02684,-0.020537,-0.0065509,0
-0.042604,0.004155,-0.037844,0
-0.041829,-0.043512,-0.040782,0
-0.051073,-0.006984,-0.085075,0
