Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
  16923,   572,   -88,   -32,    936, 15864,  5040,   936, 15864,  5040
  16927,   447,   -77,   -11,    828, 15976,  4888,   828, 15976,  4888
  16943,    26,   -40,    42,    760, 15988,  4604,   760, 15988,  4604
  16956,  -439,   -10,    89,    828, 15480,  5052,   828, 15480,  5052
  16973,  -797,    34,   129,    860, 15320,  5576,   860, 15320,  5576
  16980,  -889,    49,   139,    916, 15248,  5764,   916, 15248,  5764
  16993, -1102,    91,   152,    944, 14936,  6308,   944, 14936,  6308
  16997, -1144,    98,   152,    932, 14720,  6728,   932, 14720,  6728
  17009, -1168,   118,   148,    904, 14120,  7276,   904, 14120,  7276
  17028, -1066,   158,   114,   1080, 14016,  7724,  1080, 14016,  7724
  17032, -1034,   171,   100,   1032, 13940,  7976,  1032, 13940,  7976
  17047,  -970,   206,    55,    840, 14096,  8388,   840, 14096,  8388
  17068,  -936,   240,     2,    816, 13744,  8976,   816, 13744,  8976
  17080,  -905,   238,    -9,    796, 13744,  8876,   796, 13744,  8876
  17083,  -893,   236,   -15,    768, 13668,  8868,   768, 13668,  8868
  17091,  -876,   225,   -28,    852, 13468,  9164,   852, 13468,  9164
  17097,  -868,   219,   -31,    796, 13364,  9316,   796, 13364,  9316
  17105,  -842,   211,   -34,    740, 13004,  9676,   740, 13004,  9676
  17117,  -696,   188,   -55,    724, 13092,  9752,   724, 13092,  9752
  17133,  -553,   175,   -80,    584, 13284,  9884,   584, 13284,  9884
  17139,  -510,   169,   -85,    584, 13284,  9884,   584, 13284,  9884
  17147,  -444,   156,  -103,    524, 13248,  9520,   524, 13248,  9520
  17153,  -434,   147,  -105,    488, 13412,  9372,   488, 13412,  9372
  17157,  -449,   134,  -108,    372, 13692,  9052,   372, 13692,  9052
  17167,  -539,   105,  -107,    316, 13772,  8908,   316, 13772,  8908
  17181,  -742,    77,   -98,    288, 13676,  8904,   288, 13676,  8904
  17185,  -742,    77,   -98,    360, 13556,  8928,   360, 13556,  8928
  17194,  -881,    73,   -97,    320, 13560,  8916,   320, 13560,  8916
  17202, -1060,    77,   -92,    272, 13544,  9084,   272, 13544,  9084
  17209, -1154,    79,   -90,    240, 13160,  9096,   240, 13160,  9096
  17215, -1231,    74,   -85,    356, 12980,  9036,   356, 12980,  9036
  17223, -1356,    69,   -66,    372, 12880,  9240,   372, 12880,  9240
  17232, -1501,    58,   -49,    404, 12764,  9252,   404, 12764,  9252
  17243, -1695,    44,   -49,    504, 12768,  9264,   504, 12768,  9264
  17247, -1822,    34,   -56,    544, 12468,  9204,   544, 12468,  9204
  17252, -1978,    30,   -69,    448, 12360,  9236,   448, 12360,  9236
  17265, -2394,    11,  -114,    356, 12028,  9152,   356, 12028,  9152
  17273, -2844,     4,  -178,   -204, 12244,  9240,  -204, 12244,  9240
  17288, -3587,     4,  -267,   -424, 12208, 10544,  -424, 12208, 10544
  17293, -3773,     4,  -263,    204, 11412, 10984,   204, 11412, 10984
  17300, -3839,    13,  -236,    712, 11036, 12664,   712, 11036, 12664
  17312, -3533,    75,   -65,    596,  9096, 13724,   596,  9096, 13724
  17319, -3393,    97,   -24,    540,  8928, 14064,   540,  8928, 14064
  17328, -3159,   137,    30,    596,  7788, 13952,   596,  7788, 13952
  17344, -3224,   199,    23,    308,  6400, 14116,   308,  6400, 14116
  17352, -3269,   252,    12,    316,  5332, 14432,   316,  5332, 14432
  17356, -3269,   252,    12,    184,  4668, 14400,   184,  4668, 14400
  17359, -3240,   288,    25,    184,  4668, 14400,   184,  4668, 14400
  17362, -3195,   327,    46,    168,  4592, 14544,   168,  4592, 14544
  17367, -3140,   360,    72,    228,  4708, 14736,   228,  4708, 14736
  17382, -2956,   423,   176,    304,  5156, 14560,   304,  5156, 14560
  17386, -2956,   423,   176,    180,  5132, 14660,   180,  5132, 14660
  17393, -2901,   446,   252,     -8,  5208, 14680,    -8,  5208, 14680
  17400, -2916,   450,   285,     92,  5228, 14832,    92,  5228, 14832
  17407, -2968,   444,   334,   -280,  4856, 14740,  -280,  4856, 14740
  17422, -2919,   418,   383,   -172,  4340, 15200,  -172,  4340, 15200
  17431, -2751,   415,   359,   -132,  3492, 15520,  -132,  3492, 15520
  17435, -2751,   415,   359,   -260,  2988, 15568,  -260,  2988, 15568
  17442, -2540,   408,   313,   -336,  2652, 15836,  -336,  2652, 15836
  17454, -2330,   396,   263,   -612,  2412, 16048,  -612,  2412, 16048
  17458, -2228,   390,   234,   -632,  2264, 16152,  -632,  2264, 16152
  17465, -2131,   387,   206,   -744,  2072, 16056,  -744,  2072, 16056
  17468, -2039,   381,   182,   -944,  2092, 15768,  -944,  2092, 15768
  17473, -1955,   375,   157,   -952,  1952, 15720,  -952,  1952, 15720
  17485, -1875,   366,   133,  -1044,  1128, 15492, -1044,  1128, 15492
  17493, -1872,   343,   132,  -1352,  1032, 15312, -1352,  1032, 15312
  17499, -1864,   325,   130,  -1196,  1100, 15268, -1196,  1100, 15268
  17506, -1806,   284,   112,  -1084,  1148, 15240, -1084,  1148, 15240
  17517, -1727,   234,    82,   -856,  1060, 15488,  -856,  1060, 15488
  17524, -1689,   211,    64,   -908,   860, 15392,  -908,   860, 15392
  17533, -1613,   164,    27,  -1076,   556, 15072, -1076,   556, 15072
  17544, -1562,   107,    -5,  -1592,  -304, 14476, -1592,  -304, 14476
  17557, -1515,    -9,   -59,  -1820,  -708, 14880, -1820,  -708, 14880
  17562, -1512,   -49,   -74,  -1872, -1004, 15128, -1872, -1004, 15128
  17573, -1501,  -128,   -80,  -1596, -2208, 15492, -1596, -2208, 15492
  17578, -1464,  -165,   -64,  -1328, -3100, 15808, -1328, -3100, 15808
  17583, -1375,  -205,   -41,  -1040, -3272, 15964, -1040, -3272, 15964
  17588, -1255,  -239,   -17,   -756, -3080, 16184,  -756, -3080, 16184
  17597, -1032,  -269,    10,   -116, -2236, 16284,  -116, -2236, 16284
  17609,  -902,  -253,     2,     72, -1260, 16336,    72, -1260, 16336
  17620,  -854,  -231,   -34,   -284,  -728, 15720,  -284,  -728, 15720
  17631,  -815,  -207,  -136,   -464, -1264, 15544,  -464, -1264, 15544
  17634,  -815,  -207,  -136,   -464, -1264, 15544,  -464, -1264, 15544
  17638,  -808,  -212,  -167,   -516, -1540, 15616,  -516, -1540, 15616
  17642,  -798,  -221,  -186,   -456, -1868, 15880,  -456, -1868, 15880
  17649,  -780,  -236,  -200,   -488, -2268, 15912,  -488, -2268, 15912
  17652,  -750,  -252,  -209,   -528, -2512, 16056,  -528, -2512, 16056
  17658,  -699,  -266,  -217,   -536, -2604, 16220,  -536, -2604, 16220
  17668,  -556,  -295,  -233,   -272, -2080, 16416,  -272, -2080, 16416
  17682,  -351,  -306,  -315,    256, -1856, 16228,   256, -1856, 16228
  17686,  -277,  -304,  -343,    308, -2172, 16224,   308, -2172, 16224
  17689,  -277,  -304,  -343,    308, -2172, 16224,   308, -2172, 16224
  17702,   -87,  -307,  -410,    576, -2504, 15600,   576, -2504, 15600
  17710,   -38,  -315,  -427,    872, -2548, 15444,   872, -2548, 15444
  17717,    12,  -335,  -449,    868, -2520, 15228,   868, -2520, 15228
  17723,    19,  -345,  -459,    840, -2456, 15192,   840, -2456, 15192
  17728,    16,  -348,  -471,    832, -2296, 15196,   832, -2296, 15196
  17737,   -16,  -345,  -492,    684, -2152, 15568,   684, -2152, 15568
  17747,   -76,  -317,  -509,    716, -2308, 15868,   716, -2308, 15868
  17750,   -76,  -317,  -509,    588, -2356, 16020,   588, -2356, 16020
  17757,  -127,  -272,  -508,    688, -2616, 16164,   688, -2616, 16164
  17767,  -151,  -216,  -493,    676, -3140, 16252,   676, -3140, 16252
  17775,  -151,  -190,  -480,    696, -3280, 16224,   696, -3280, 16224
  17782,  -138,  -146,  -439,    628, -3408, 16164,   628, -3408, 16164
  17793,  -122,  -107,  -384,    572, -3716, 15952,   572, -3716, 15952
  17797,  -115,   -93,  -353,    560, -3760, 15872,   560, -3760, 15872
  17804,  -109,   -85,  -322,    508, -3820, 15788,   508, -3820, 15788
  17810,  -103,   -73,  -289,    492, -3908, 15896,   492, -3908, 15896
  17816,   -99,   -61,  -258,    412, -3896, 16180,   412, -3896, 16180
  17820,   -96,   -47,  -228,    492, -4032, 16596,   492, -4032, 16596
  17835,   -48,    14,  -141,    536, -4172, 16444,   536, -4172, 16444
  17844,    14,    58,   -71,    592, -4192, 16452,   592, -4192, 16452
  17849,    35,    79,   -37,    692, -4468, 15704,   692, -4468, 15704
  17858,    51,   107,    45,    472, -4264, 15416,   472, -4264, 15416
  17870,    39,   121,   122,    616, -4336, 14756,   616, -4336, 14756
  17877,     0,    79,   194,     88, -4164, 13512,    88, -4164, 13512
  17883,   -24,    33,   227,   -196, -4024, 13548,  -196, -4024, 13548
  17894,   -61,   -57,   270,   -424, -3580, 14092,  -424, -3580, 14092
  17906,   -62,  -117,   284,   -352, -2956, 14844,  -352, -2956, 14844
  17908,   -50,  -142,   282,   -352, -2956, 14844,  -352, -2956, 14844
  17915,   -39,  -159,   276,   -352, -2640, 15316,  -352, -2640, 15316
  17924,   -44,  -176,   255,   -304, -2572, 15400,  -304, -2572, 15400
  17928,   -53,  -173,   242,   -188, -2556, 15628,  -188, -2556, 15628
  17937,   -59,  -157,   208,    -12, -2672, 15636,   -12, -2672, 15636
  17949,   -47,  -137,   179,     52, -2700, 15776,    52, -2700, 15776
  17955,   -43,  -127,   165,     68, -2756, 15692,    68, -2756, 15692
  17960,   -39,  -115,   150,     44, -2856, 15412,    44, -2856, 15412
  17967,   -36,   -92,   132,     68, -2772, 15248,    68, -2772, 15248
  17974,   -45,   -85,   121,     84, -2792, 15104,    84, -2792, 15104
  17981,  -101,   -69,   116,    104, -2720, 15120,   104, -2720, 15120
  17987,  -141,   -64,   111,    140, -2848, 15304,   140, -2848, 15304
  17997,  -209,   -52,   113,    192, -2884, 15304,   192, -2884, 15304
  18004,  -230,   -49,   114,    356, -2916, 15380,   356, -2916, 15380
  18015,  -256,   -41,   115,    464, -2908, 15288,   464, -2908, 15288
  18021,  -263,   -39,   116,    424, -2896, 15372,   424, -2896, 15372
  18024,  -268,   -36,   115,    424, -2896, 15372,   424, -2896, 15372
  18027,  -272,   -35,   114,    408, -2848, 15172,   408, -2848, 15172
  18032,  -268,   -38,   115,   1604, -3284, 14476,  1604, -3284, 14476
  18041,  -344,    36,    96,   2744,  -372, 20344,  2744,  -372, 20344
  18046,  -511,   181,    71,   4376,   800, 20236,  4376,   800, 20236
  18052,  -579,   331,    10,   3876,   -64, 17516,  3876,   -64, 17516
  18061,  -559,   434,   -63,   1664, -5864, 15516,  1664, -5864, 15516
  18074,  -517,   519,    50,   1624, -4188, 14968,  1624, -4188, 14968
  18077,  -526,   505,    81,    360, -6732, 13720,   360, -6732, 13720
  18095,  -731,   339,   269,   1744, -2168, 13496,  1744, -2168, 13496
  18098,  -806,   289,   258,   1464, -1988, 13704,  1464, -1988, 13704
  18106,  -885,   235,   171,    508, -1548, 13504,   508, -1548, 13504
  18120,  -899,   185,    86,    -72, -3896, 13060,   -72, -3896, 13060
  18125,  -934,   153,    78,    -72, -3896, 13060,   -72, -3896, 13060
  18127,  -994,   128,    77,   -320, -5320, 13048,  -320, -5320, 13048
  18139, -1296,    99,   164,   1624, -1652, 16144,  1624, -1652, 16144
  18146, -1632,   135,   167,    588, -3944, 15516,   588, -3944, 15516
  18153, -1770,   142,   177,   1104, -3284, 15964,  1104, -3284, 15964
  18166, -1880,   113,   175,   -216, -5744, 15716,  -216, -5744, 15716
  18173, -1817,   100,   168,     72, -5076, 15996,    72, -5076, 15996
  18177, -1730,    93,   139,    764, -5380, 15776,   764, -5380, 15776
  18189, -1518,    88,    48,    556, -6676, 14740,   556, -6676, 14740
  18196, -1368,    97,   -52,    204, -6820, 14864,   204, -6820, 14864
  18201, -1368,    97,   -52,    176, -6796, 14544,   176, -6796, 14544
  18206, -1349,   120,  -104,    536, -6480, 13768,   536, -6480, 13768
  18220, -1408,   139,  -141,    956, -6380, 12908,   956, -6380, 12908
  18233, -1649,   165,  -218,    784, -6488, 12596,   784, -6488, 12596
  18243, -1845,   169,  -312,    120, -7112, 13420,   120, -7112, 13420
  18252, -1896,   186,  -406,   -960, -7712, 14900,  -960, -7712, 14900
  18256, -1801,   198,  -447,   -976, -8028, 15416,  -976, -8028, 15416
  18273, -1112,   220,  -512,   -160, -8196, 15804,  -160, -8196, 15804
  18283,  -740,   204,  -515,    484, -8144, 14836,   484, -8144, 14836
  18288,  -648,   190,  -511,    580, -7856, 13652,   580, -7856, 13652
  18299,  -687,   153,  -507,   -140, -7008, 13628,  -140, -7008, 13628
  18313, -1341,   -21,  -519,   -328, -6160, 13576,  -328, -6160, 13576
  18327, -1850,  -228,  -473,   -132, -6644, 14664,  -132, -6644, 14664
  18335, -1872,  -283,  -460,    156, -7484, 14080,   156, -7484, 14080
  18345, -1764,  -364,  -426,    440, -7984, 13772,   440, -7984, 13772
  18348, -1713,  -386,  -401,    568, -8408, 13028,   568, -8408, 13028
  18352, -1682,  -397,  -371,   1056, -8892, 11948,  1056, -8892, 11948
  18364, -1626,  -407,  -303,   1176, -8916, 11712,  1176, -8916, 11712
  18382, -1536,  -361,  -169,    908, -8228, 10844,   908, -8228, 10844
  18386, -1536,  -361,  -169,    168, -7116, 11444,   168, -7116, 11444
  18395, -1492,  -323,  -116,    216, -6964, 11040,   216, -6964, 11040
  18398, -1425,  -319,   -90,    436, -6840, 11676,   436, -6840, 11676
  18406, -1519,  -346,     5,    448, -7416, 11244,   448, -7416, 11244
  18410, -1519,  -346,     5,    448, -7416, 11244,   448, -7416, 11244
  18417, -1944,  -448,   105,    976,-10900, 11328,   976,-10900, 11328
  18428, -2583,  -606,   126,   1384,-11948, 10836,  1384,-11948, 10836
  18439, -3197,  -767,    61,   1676,-13892, 11156,  1676,-13892, 11156
  18442, -3342,  -815,     1,   1648,-14476, 10912,  1648,-14476, 10912
  18448, -3354,  -835,   -60,   1740,-14660, 10404,  1740,-14660, 10404
  18452, -3239,  -817,  -122,   2012,-14556,  9852,  2012,-14556,  9852
  18463, -2694,  -671,  -215,   1924,-13936,  9036,  1924,-13936,  9036
  18468, -2348,  -569,  -235,   1916,-13688,  8392,  1916,-13688,  8392
  18477, -1695,  -343,  -211,   1824,-12572,  7556,  1824,-12572,  7556
  18486, -1460,  -232,  -176,   1096,-10820,  7936,  1096,-10820,  7936
  18491, -1332,  -143,  -131,    892,-10436,  8576,   892,-10436,  8576
  18496, -1328,   -96,   -80,    724,-10244,  9008,   724,-10244,  9008
  18512, -1662,  -185,    92,    920,-11612,  9872,   920,-11612,  9872
  18517, -1627,  -204,   116,   1148,-12420,  9416,  1148,-12420,  9416
  18532, -1514,  -201,   146,   2276,-14056,  7500,  2276,-14056,  7500
  18543, -1637,  -180,   122,   2996,-14768,  6644,  2996,-14768,  6644
  18554, -1807,  -144,   102,   3184,-14768,  6864,  3184,-14768,  6864
  18560, -1821,  -128,    87,   2992,-14496,  7260,  2992,-14496,  7260
  18563, -1795,  -114,    75,   2856,-14632,  7492,  2856,-14632,  7492
  18568, -1740,  -110,    67,   2488,-14680,  7784,  2488,-14680,  7784
  18589, -1341,  -107,    63,   1168,-13120,  7472,  1168,-13120,  7472
  18605, -1261,  -117,    33,   1080,-13436,  6616,  1080,-13436,  6616
  18612, -1359,  -125,     5,   1196,-13848,  6164,  1196,-13848,  6164
  18624, -1411,  -104,    -3,   1468,-15084,  6112,  1468,-15084,  6112
  18634, -1420,   -82,     2,   1736,-15632,  6244,  1736,-15632,  6244
  18647, -1251,   -59,    89,   1888,-16644,  6712,  1888,-16644,  6712
  18672, -1022,   -57,   167,   1176,-14492,  5564,  1176,-14492,  5564
  18675, -1022,   -57,   167,   1176,-14492,  5564,  1176,-14492,  5564
  18683, -1010,   -55,   179,   1236,-14404,  4872,  1236,-14404,  4872
  18692, -1060,   -53,   202,    968,-14540,  4412,   968,-14540,  4412
  18705, -1069,   -35,   209,    972,-15292,  4936,   972,-15292,  4936
  18724,  -884,   -14,   172,   1160,-16204,  5496,  1160,-16204,  5496
  18738,  -691,   -18,   160,   1580,-16740,  4788,  1580,-16740,  4788
  18748,  -601,   -15,   146,   1376,-16012,  4232,  1376,-16012,  4232
  18758,  -558,   -13,   117,   1452,-15824,  3920,  1452,-15824,  3920
  18761,  -558,   -13,   117,   1524,-15864,  4024,  1524,-15864,  4024
  18764,  -522,   -10,   101,   1524,-15864,  4024,  1524,-15864,  4024
  18775,  -416,   -10,    68,   1604,-16096,  3960,  1604,-16096,  3960
  18778,  -365,   -11,    55,   1548,-16236,  3872,  1548,-16236,  3872
  18790,  -278,   -17,    31,   1552,-16508,  3932,  1552,-16508,  3932
  18802,  -133,   -17,    15,   1532,-16212,  3760,  1532,-16212,  3760
  18815,   -77,   -17,    14,   1712,-15696,  3436,  1712,-15696,  3436
  18819,   -68,   -22,    16,   1768,-15160,  3200,  1768,-15160,  3200
  18826,   -84,   -28,    20,   1720,-14276,  2748,  1720,-14276,  2748
  18833,  -201,   -44,    25,   1896,-14368,  2728,  1896,-14368,  2728
  18837,  -255,   -47,    32,   2100,-14800,  2748,  2100,-14800,  2748
  18843,  -280,   -46,    39,   2164,-15244,  3136,  2164,-15244,  3136
  18850,  -286,   -43,    48,   2052,-15752,  3272,  2052,-15752,  3272
  18855,  -282,   -44,    50,   1712,-16172,  3876,  1712,-16172,  3876
  18872,  -175,   -45,     5,   1808,-16264,  4448,  1808,-16264,  4448
  18881,  -123,   -44,    -6,   1864,-16208,  4352,  1864,-16208,  4352
  18884,   -68,   -46,    -9,   1864,-16208,  4352,  1864,-16208,  4352
  18888,   -18,   -46,   -11,   1788,-16220,  4240,  1788,-16220,  4240
  18898,    64,   -42,    -3,   1676,-16204,  4096,  1676,-16204,  4096
  18908,   125,   -34,    12,   1520,-16120,  3940,  1520,-16120,  3940
  18917,   174,   -26,    19,   1448,-16168,  3932,  1448,-16168,  3932
  18921,   174,   -26,    19,   1508,-16044,  3792,  1508,-16044,  3792
  18945,   274,   -15,    10,   1900,-15964,  3516,  1900,-15964,  3516
  18951,   305,   -10,     7,   1900,-16352,  3832,  1900,-16352,  3832
  18963,   414,    18,    10,   1876,-16396,  3824,  1876,-16396,  3824
  18978,   605,    53,    14,   1568,-17644,  4924,  1568,-17644,  4924
  19000,  1142,   110,    22,   1476,-18164,  5536,  1476,-18164,  5536
  19002,  1317,   125,    23,   1368,-17956,  5888,  1368,-17956,  5888
  19008,  1503,   142,    25,   1684,-17080,  5944,  1684,-17080,  5944
  19018,  1880,   168,    23,   1384,-16784,  5876,  1384,-16784,  5876
  19024,  2049,   171,    21,    952,-16096,  6168,   952,-16096,  6168
  19031,  2191,   159,    14,    424,-14792,  5408,   424,-14792,  5408
  19037,  2307,   129,     5,    560,-14324,  5004,   560,-14324,  5004
  19041,  2307,   129,     5,    560,-14324,  5004,   560,-14324,  5004
  19049,  2294,   103,    23,   1028,-13388,  4880,  1028,-13388,  4880
  19066,  2197,    78,    87,   1892,-13684,  5076,  1892,-13684,  5076
  19071,  2160,    73,   116,   2096,-13952,  5412,  2096,-13952,  5412
  19087,  2043,    68,   218,   2712,-14292,  6592,  2712,-14292,  6592
  19098,  2102,    68,   234,   2272,-14164,  7696,  2272,-14164,  7696
  19104,  2167,    58,   230,   2068,-14064,  8188,  2068,-14064,  8188
  19108,  2233,    50,   220,   2040,-13780,  8536,  2040,-13780,  8536
  19115,  2290,    39,   203,   1808,-13652,  8728,  1808,-13652,  8728
  19132,  2628,    -5,   153,   1444,-13164, 10112,  1444,-13164, 10112
  19144,  2831,   -19,   161,   1404,-12844, 10344,  1404,-12844, 10344
  19151,  2912,   -22,   173,   1512,-11968, 10076,  1512,-11968, 10076
  19165,  2982,   -25,   225,   1612,-11496,  9848,  1612,-11496,  9848
  19177,  2918,    -3,   281,   1080, -9508,  9720,  1080, -9508,  9720
  19194,  3036,    56,   239,   1312, -9644, 10852,  1312, -9644, 10852
  19207,  3291,   167,   245,   1476,-10668, 11600,  1476,-10668, 11600
  19211,  3291,   167,   245,   1756, -9896, 12124,  1756, -9896, 12124
  19215,  3377,   211,   253,   1756, -9896, 12124,  1756, -9896, 12124
  19218,  3468,   256,   249,   1720, -9856, 12484,  1720, -9856, 12484
  19225,  3559,   293,   238,   1472, -9928, 12632,  1472, -9928, 12632
  19228,  3639,   321,   229,   1204, -9808, 12876,  1204, -9808, 12876
  19245,  3750,   385,   210,    588, -8220, 13984,   588, -8220, 13984
  19253,  3625,   377,   199,    212, -7648, 14080,   212, -7648, 14080
  19267,  3173,   296,   189,   -336, -6220, 14132,  -336, -6220, 14132
  19272,  2979,   255,   184,   -452, -6760, 14188,  -452, -6760, 14188
  19277,  2979,   255,   184,   -252, -5916, 14140,  -252, -5916, 14140
  19283,  2543,   174,   222,    -68, -5388, 13732,   -68, -5388, 13732
  19293,  2189,    97,   251,     52, -5196, 13496,    52, -5196, 13496
  19301,  2068,    70,   274,    444, -4752, 13524,   444, -4752, 13524
  19304,  1981,    59,   287,    664, -4800, 13432,   664, -4800, 13432
  19313,  1850,    72,   289,   1004, -4980, 13528,  1004, -4980, 13528
  19319,  1844,    88,   287,   1076, -5000, 13828,  1076, -5000, 13828
  19326,  1874,   106,   283,   1076, -4728, 14212,  1076, -4728, 14212
  19328,  1912,   119,   278,    972, -4556, 14224,   972, -4556, 14224
  19334,  1947,   132,   268,    728, -4652, 14088,   728, -4652, 14088
  19343,  2059,   145,   262,    596, -3880, 14112,   596, -3880, 14112
  19351,  2176,   151,   265,    312, -3484, 14472,   312, -3484, 14472
  19356,  2314,   162,   274,    312, -3484, 14472,   312, -3484, 14472
  19363,  2489,   179,   305,    380, -2896, 14648,   380, -2896, 14648
  19371,  2534,   174,   327,    212, -2048, 14708,   212, -2048, 14708
  19381,  2574,   168,   376,    132, -1868, 14796,   132, -1868, 14796
  19384,  2569,   160,   413,    132, -1868, 14796,   132, -1868, 14796
  19388,  2537,   155,   453,    180, -1788, 14828,   180, -1788, 14828
  19393,  2470,   154,   497,    220, -1756, 14888,   220, -1756, 14888
  19401,  2368,   158,   539,     20, -1572, 14612,    20, -1572, 14612
  19407,  2048,   180,   591,    -32, -1640, 14316,   -32, -1640, 14316
  19411,  2048,   180,   591,   -204, -1928, 14328,  -204, -1928, 14328
  19418,  1635,   193,   570,   -364, -2080, 14040,  -364, -2080, 14040
  19426,  1413,   192,   532,   -632, -2528, 13896,  -632, -2528, 13896
  19436,   967,   171,   411,   -648, -2556, 14248,  -648, -2556, 14248
  19438,   736,   164,   344,   -516, -2520, 14400,  -516, -2520, 14400
  19443,   511,   152,   273,   -448, -2628, 14540,  -448, -2628, 14540
  19454,   112,   134,   144,     24, -2636, 15164,    24, -2636, 15164
  19466,  -172,   125,    39,    304, -2240, 15812,   304, -2240, 15812
  19469,  -263,   123,    -4,    304, -2240, 15812,   304, -2240, 15812
  19478,  -338,   127,   -72,    464, -2120, 15884,   464, -2120, 15884
  19486,  -321,   129,   -96,    464, -2120, 15884,   464, -2120, 15884
  19497,  -107,   133,  -148,    112, -2152, 16048,   112, -2152, 16048
  19508,   127,   152,  -186,   -148, -2044, 16140,  -148, -2044, 16140
  19519,   432,   173,  -234,   -316, -1868, 16192,  -316, -1868, 16192
  19528,   758,   199,  -293,   -248, -1968, 15948,  -248, -1968, 15948
  19535,   942,   221,  -332,      4, -2088, 16284,     4, -2088, 16284
  19538,  1104,   243,  -368,    260, -1744, 16820,   260, -1744, 16820
  19544,  1164,   245,  -392,    380, -1212, 17132,   380, -1212, 17132
  19550,  1094,   226,  -396,    408,  -524, 17068,   408,  -524, 17068
  19554,   904,   183,  -380,     40,  -480, 15632,    40,  -480, 15632
  19566,   538,    82,  -307,   -456,  -460, 15176,  -456,  -460, 15176
  19575,   462,    23,  -280,   -648,  -320, 15244,  -648,  -320, 15244
  19578,   460,     8,  -290,   -536,  -300, 15588,  -536,  -300, 15588
  19586,   445,     2,  -300,    448,  -360, 15576,   448,  -360, 15576
  19613,   191,    74,  -235,    -84,    92, 15616,   -84,    92, 15616
  19626,    53,   103,  -218,   -240,   284, 15448,  -240,   284, 15448
  19632,   -35,   116,  -211,   -144,   360, 15464,  -144,   360, 15464
  19636,   -35,   116,  -211,   -100,   360, 15560,  -100,   360, 15560
  19640,   -50,   120,  -211,   -100,   360, 15560,  -100,   360, 15560
  19643,   -56,   127,  -218,   -164,   372, 15740,  -164,   372, 15740
  19650,   -57,   129,  -229,   -208,   276, 15680,  -208,   276, 15680
  19654,   -53,   128,  -240,    -56,   416, 15800,   -56,   416, 15800
  19658,   -40,   122,  -250,      0,   104, 16140,     0,   104, 16140
  19664,   -19,   113,  -258,   -324,  1768, 15708,  -324,  1768, 15708
  19671,    -1,   100,  -293,   -444,  1124, 16252,  -444,  1124, 16252
  19676,    10,    92,  -335,   -400,   728, 16276,  -400,   728, 16276
  19684,    14,    88,  -392,   -360,   800, 16500,  -360,   800, 16500
  19690,     7,    98,  -414,   -256,   712, 16356,  -256,   712, 16356
  19696,   -10,   116,  -434,    100,   304, 16332,   100,   304, 16332
  19717,  -116,   217,  -518,    164,  -152, 16760,   164,  -152, 16760
  19725,  -106,   233,  -530,    188,  -224, 16740,   188,  -224, 16740
  19729,   -87,   248,  -536,   -148,  -340, 16848,  -148,  -340, 16848
  19739,   -51,   263,  -537,   -220,  -380, 16676,  -220,  -380, 16676
  19743,   -39,   268,  -536,   -216,  -568, 16500,  -216,  -568, 16500
  19748,   -32,   270,  -532,   -224,  -684, 16316,  -224,  -684, 16316
  19753,   -28,   273,  -525,   -108,  -720, 16068,  -108,  -720, 16068
  19758,   -27,   273,  -511,   -112,  -824, 15840,  -112,  -824, 15840
  19767,   -32,   275,  -471,   -324,  -684, 15760,  -324,  -684, 15760
  19770,   -32,   275,  -471,   -324,  -684, 15760,  -324,  -684, 15760
  19776,   -43,   279,  -450,   -612,  -744, 15844,  -612,  -744, 15844
  19786,   -86,   289,  -400,   -820,  -896, 16064,  -820,  -896, 16064
  19792,  -107,   300,  -352,   -848, -1064, 16184,  -848, -1064, 16184
  19798,   -80,   301,  -326,   -932, -1300, 16060,  -932, -1300, 16060
  19820,    47,   270,  -200,  -1368, -1356, 15700, -1368, -1356, 15700
  19832,    87,   203,  -101,  -1532, -1364, 15236, -1532, -1364, 15236
  19842,   103,   152,   -37,  -1456, -1060, 14860, -1456, -1060, 14860
  19854,    95,   106,    11,  -1516,  -900, 14784, -1516,  -900, 14784
  19859,    75,    86,    30,  -1552,  -768, 14832, -1552,  -768, 14832
  19871,    70,    35,    46,  -1676,  -724, 14948, -1676,  -724, 14948
  19877,   109,     3,    52,  -1708,  -500, 15092, -1708,  -500, 15092
  19880,   158,   -29,    56,  -1708,  -500, 15092, -1708,  -500, 15092
  19883,   202,   -64,    59,  -1744,  -284, 15124, -1744,  -284, 15124
  19889,   244,   -94,    63,  -1684,  -260, 15056, -1684,  -260, 15056
  19898,   290,  -152,    71,  -1516,  -108, 14952, -1516,  -108, 14952
  19906,   287,  -178,    71,  -1388,   -48, 14844, -1388,   -48, 14844
  19910,   272,  -197,    70,  -1092,   100, 14940, -1092,   100, 14940
  19916,   245,  -215,    73,  -1000,   128, 14944, -1000,   128, 14944
  19927,   122,  -244,    60,   -996,   172, 14980,  -996,   172, 14980
  19935,    91,  -257,    54,   -996,   160, 15064,  -996,   160, 15064
  19944,    40,  -283,    37,  -1000,   140, 14964, -1000,   140, 14964
  19951,    28,  -298,    30,   -812,   244, 14912,  -812,   244, 14912
  19963,    -4,  -342,     9,   -716,   220, 15144,  -716,   220, 15144
