Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
    389,   -19,    30,     5,    228,   176, 15752,   228,   176, 15752
    403,   -19,    29,     6,    228,   140, 15684,   228,   140, 15684
    408,   -17,    30,     6,    164,   112, 15724,   164,   112, 15724
    416,   -18,    29,     6,    160,   132, 15732,   160,   132, 15732
    434,   -17,    31,     5,    212,   204, 15892,   212,   204, 15892
    444,   -19,    29,     5,    164,   160, 15796,   164,   160, 15796
    447,   -19,    29,     5,    204,   100, 15752,   204,   100, 15752
    454,   -18,    30,     5,    148,    68, 15796,   148,    68, 15796
    469,   -20,    29,     5,    128,    92, 15720,   128,    92, 15720
    473,   -19,    30,     5,    184,   108, 15696,   184,   108, 15696
    484,   -18,    30,     2,    168,   172, 15668,   168,   172, 15668
    487,   -18,    30,     2,    180,    96, 15628,   180,    96, 15628
    500,   -19,    30,     3,    192,   128, 15696,   192,   128, 15696
    525,   -19,    31,     5,    160,   144, 15668,   160,   144, 15668
    543,   -18,    28,     6,    164,   112, 15888,   164,   112, 15888
    549,   -18,    29,     6,    200,   208, 15684,   200,   208, 15684
    559,   -17,    29,     5,    112,   108, 15824,   112,   108, 15824
    579,   -18,    29,     5,    184,   120, 15760,   184,   120, 15760
    587,   -17,    29,     6,    224,   148, 15708,   224,   148, 15708
    602,   -17,    30,     6,    176,    80, 15772,   176,    80, 15772
    610,   -19,    29,     4,    208,    96, 15752,   208,    96, 15752
    618,   -19,    31,     4,    164,   108, 15752,   164,   108, 15752
    636,   -18,    30,     5,    192,   124, 15764,   192,   124, 15764
    640,   -18,    30,     5,    156,   152, 15768,   156,   152, 15768
    645,   -18,    30,     4,    168,   116, 15736,   168,   116, 15736
    654,   -18,    29,     6,    208,   132, 15696,   208,   132, 15696
    658,   -17,    29,     6,    152,   152, 15852,   152,   152, 15852
    667,   -18,    30,     4,    180,   124, 15804,   180,   124, 15804
    687,   -18,    29,     3,    132,   128, 15732,   132,   128, 15732
    697,   -19,    30,     4,    164,   176, 15812,   164,   176, 15812
    708,   -22,    29,     4,    240,   132, 15812,   240,   132, 15812
    732,   -17,    29,     7,    156,   100, 15764,   156,   100, 15764
    749,   -19,    32,     5,    172,   168, 15680,   172,   168, 15680
    762,   -19,    31,     6,    192,    88, 15728,   192,    88, 15728
    769,   -20,    30,     6,    180,   112, 15768,   180,   112, 15768
    781,   -20,    28,     5,    256,   168, 15708,   256,   168, 15708
    802,   -18,    31,     5,    204,    68, 15864,   204,    68, 15864
    813,   -17,    30,     5,    132,   124, 15728,   132,   124, 15728
    818,   -19,    28,     4,    216,   116, 15676,   216,   116, 15676
    831,   -18,    28,     4,    196,   196, 15700,   196,   196, 15700
    834,   -18,    30,     5,    208,   152, 15672,   208,   152, 15672
    845,   -19,    30,     4,    244,   112, 15700,   244,   112, 15700
    853,   -18,    30,     4,    176,   160, 15820,   176,   160, 15820
    866,   -18,    29,     6,    200,   172, 15632,   200,   172, 15632
    873,   -19,    28,     5,    208,   108, 15732,   208,   108, 15732
    876,   -19,    28,     5,    208,   108, 15732,   208,   108, 15732
    891,   -20,    29,     7,    196,   176, 15688,   196,   176, 15688
    896,   -18,    28,     6,    144,   128, 15696,   144,   128, 15696
    905,   -17,    29,     6,    184,    60, 15740,   184,    60, 15740
    918,   -18,    31,     4,    200,   180, 15704,   200,   180, 15704
    925,   -19,    31,     4,    252,   148, 15696,   252,   148, 15696
    933,   -18,    30,     6,    176,   164, 15756,   176,   164, 15756
    937,   -18,    30,     6,    176,   164, 15756,   176,   164, 15756
    940,   -18,    29,     3,    192,   128, 15704,   192,   128, 15704
    957,   -17,    28,     7,    184,   112, 15760,   184,   112, 15760
    966,   -17,    28,     4,    184,   228, 15668,   184,   228, 15668
    976,   -17,    30,     6,    176,   136, 15780,   176,   136, 15780
    983,   -18,    28,     5,    264,   100, 15756,   264,   100, 15756
    987,   -18,    28,     5,    152,   212, 15780,   152,   212, 15780
   1004,   -20,    30,     5,    200,   124, 15740,   200,   124, 15740
   1013,   -19,    31,     4,    140,   160, 15808,   140,   160, 15808
   1024,   -20,    32,     6,    180,   188, 15676,   180,   188, 15676
   1038,   -19,    30,     3,    200,   116, 15864,   200,   116, 15864
   1043,   -19,    30,     5,    216,   112, 15736,   216,   112, 15736
   1046,   -19,    30,     5,    216,   112, 15736,   216,   112, 15736
   1050,   -20,    30,     5,    208,   100, 15688,   208,   100, 15688
   1064,   -18,    29,     6,    216,   180, 15724,   216,   180, 15724
   1072,   -19,    29,     5,    152,   112, 15664,   152,   112, 15664
   1086,   -17,    29,     3,    160,   156, 15748,   160,   156, 15748
   1094,   -19,    29,     6,    144,   164, 15876,   144,   164, 15876
   1097,   -19,    29,     6,    144,   164, 15876,   144,   164, 15876
   1100,   -18,    32,     4,    136,   116, 15724,   136,   116, 15724
   1104,   -18,    30,     5,    148,   128, 15756,   148,   128, 15756
   1111,   -18,    30,     4,    148,   160, 15784,   148,   160, 15784
   1125,   -19,    31,     4,    176,   172, 15772,   176,   172, 15772
   1133,   -19,    29,     3,    172,   116, 15724,   172,   116, 15724
   1137,   -19,    29,     3,    204,   144, 15644,   204,   144, 15644
   1140,   -20,    30,     3,    204,   144, 15644,   204,   144, 15644
   1144,   -18,    31,     5,    184,    80, 15800,   184,    80, 15800
   1151,   -20,    29,     4,    180,   140, 15676,   180,   140, 15676
   1157,   -18,    30,     4,    184,    84, 15768,   184,    84, 15768
   1165,   -18,    30,     4,    156,   180, 15724,   156,   180, 15724
   1173,   -19,    28,     5,    172,   212, 15812,   172,   212, 15812
   1183,   -19,    32,     5,    224,   184, 15772,   224,   184, 15772
   1192,   -17,    32,     4,    156,   160, 15668,   156,   160, 15668
   1196,   -18,    31,     4,    188,    48, 15792,   188,    48, 15792
   1202,   -18,    29,     5,    188,    48, 15792,   188,    48, 15792
   1205,   -19,    29,     4,    184,   188, 15772,   184,   188, 15772
   1209,   -17,    29,     6,    160,   184, 15744,   160,   184, 15744
   1219,   -19,    28,     5,    212,   204, 15704,   212,   204, 15704
   1226,   -17,    29,     3,    208,   124, 15592,   208,   124, 15592
   1237,   -19,    30,     3,    224,   204, 15684,   224,   204, 15684
   1243,   -18,    29,     5,    180,   180, 15764,   180,   180, 15764
   1251,   -19,    30,     5,    160,   156, 15680,   160,   156, 15680
   1261,   -19,    30,     4,    156,   216, 15764,   156,   216, 15764
   1267,   -18,    29,     5,    248,   164, 15748,   248,   164, 15748
   1277,   -17,    30,     4,    116,   128, 15720,   116,   128, 15720
   1281,   -17,    31,     4,    188,   112, 15684,   188,   112, 15684
   1285,   -20,    31,     6,    188,   112, 15684,   188,   112, 15684
   1290,   -19,    29,     5,    200,   180, 15768,   200,   180, 15768
   1298,   -19,    29,     5,    168,   192, 15732,   168,   192, 15732
   1310,   -18,    30,     4,    192,    64, 15632,   192,    64, 15632
   1314,   -18,    31,     4,    208,   148, 15752,   208,   148, 15752
   1325,   -18,    30,     5,    204,   128, 15724,   204,   128, 15724
   1328,   -18,    30,     5,    200,   172, 15748,   200,   172, 15748
   1333,   -19,    31,     4,    184,   136, 15760,   184,   136, 15760
   1347,   -17,    29,     4,    156,   132, 15692,   156,   132, 15692
   1363,   -20,    29,     6,    204,    80, 15716,   204,    80, 15716
   1380,   -19,    31,     5,     96,   124, 15676,    96,   124, 15676
   1389,   -18,    31,     4,    188,   140, 15680,   188,   140, 15680
   1396,   -20,    30,     5,    120,   180, 15760,   120,   180, 15760
   1412,   -19,    29,     4,    144,   148, 15664,   144,   148, 15664
   1416,   -20,    30,     5,    208,   156, 15792,   208,   156, 15792
   1423,   -18,    30,     5,    168,   136, 15848,   168,   136, 15848
   1429,   -20,    29,     5,    156,   116, 15664,   156,   116, 15664
   1437,   -18,    28,     6,    180,   164, 15776,   180,   164, 15776
   1441,   -19,    30,     6,    188,   124, 15788,   188,   124, 15788
   1447,   -19,    30,     6,    216,   120, 15704,   216,   120, 15704
   1453,   -20,    29,     5,    136,   128, 15820,   136,   128, 15820
   1458,   -19,    29,     5,    156,    76, 15680,   156,    76, 15680
   1470,   -20,    31,     5,    244,    76, 15600,   244,    76, 15600
   1474,   -18,    31,     4,    220,   200, 15708,   220,   200, 15708
   1488,   -20,    29,     3,    188,    88, 15700,   188,    88, 15700
   1501,   -17,    29,     6,    164,   128, 15812,   164,   128, 15812
   1511,   -20,    31,     4,    192,    92, 15716,   192,    92, 15716
   1518,   -18,    31,     5,    196,   208, 15728,   196,   208, 15728
   1528,   -18,    31,     6,    180,   180, 15700,   180,   180, 15700
   1532,   -16,    29,     4,    180,   180, 15700,   180,   180, 15700
   1535,   -18,    27,     4,    200,   208, 15644,   200,   208, 15644
   1543,   -19,    24,     4,    192,   152, 15856,   192,   152, 15856
   1551,   -21,    24,     6,    224,   128, 15672,   224,   128, 15672
   1562,   -20,    26,     4,    212,   144, 15756,   212,   144, 15756
   1580,   -25,    18,     5,    188,   180, 15664,   188,   180, 15664
   1594,   -27,     6,     5,    240,   112, 15964,   240,   112, 15964
   1605,   -17,    29,     6,    288,   140, 16320,   288,   140, 16320
   1617,     3,    83,     3,    400,   144, 16412,   400,   144, 16412
   1630,   -17,    49,    -6,    300,  -188, 15656,   300,  -188, 15656
   1636,   -17,    40,     2,    236,   288, 16348,   236,   288, 16348
   1639,   -18,    55,     4,    292,   124, 16504,   292,   124, 16504
   1645,   -18,    81,     4,    300,   100, 16424,   300,   100, 16424
   1666,   -18,   188,     5,    336,   216, 16528,   336,   216, 16528
   1673,   -16,   222,     4,    156,   176, 16220,   156,   176, 16220
   1683,   -19,   275,     4,    108,   124, 15672,   108,   124, 15672
   1702,   -19,   261,     4,   -388,   -64, 14988,  -388,   -64, 14988
   1716,   -16,   176,     3,   -620,    44, 13892,  -620,    44, 13892
   1733,   -18,   -33,    -8,     16,   108, 15636,    16,   108, 15636
   1745,   -16,   -86,   -14,    -92,   248, 15476,   -92,   248, 15476
   1751,   -16,   -95,   -15,   -280,   348, 15296,  -280,   348, 15296
   1761,   -15,  -129,   -41,   -252,   568, 15384,  -252,   568, 15384
   1768,   -18,  -139,   -64,    268,   112, 15752,   268,   112, 15752
   1780,   -17,  -152,   -90,    392,  -244, 15784,   392,  -244, 15784
   1801,   -17,  -137,   -51,     76,  -128, 15736,    76,  -128, 15736
   1812,   -18,  -140,   -19,    172,   -32, 15748,   172,   -32, 15748
   1820,   -18,  -140,     3,    260,   876, 17764,   260,   876, 17764
   1828,   -64,  -118,     6,    456,   -12, 16244,   456,   -12, 16244
   1833,   -63,   -77,     6,    452,    76, 16508,   452,    76, 16508
   1841,   -29,    -1,     6,    412,    40, 16336,   412,    40, 16336
   1852,    -9,    56,     7,    232,   192, 15808,   232,   192, 15808
   1861,    -1,    73,     3,    272,   160, 15932,   272,   160, 15932
   1865,     4,    84,     3,    232,   136, 16212,   232,   136, 16212
   1872,    13,   102,     0,    260,   124, 15140,   260,   124, 15140
   1881,   -13,   101,   -13,    432,   296, 15608,   432,   296, 15608
   1887,   -14,    91,   -25,    272,   156, 15504,   272,   156, 15504
   1892,   -14,    88,   -30,    216,   156, 15856,   216,   156, 15856
   1901,   -11,    81,   -27,    800,   112, 15628,   800,   112, 15628
   1913,    -4,    73,    -9,    608,   236, 15780,   608,   236, 15780
   1916,    -1,    74,     1,    548,   288, 15852,   548,   288, 15852
   1934,    39,    78,    42,     40,   204, 16092,    40,   204, 16092
   1943,    57,    80,    50,   -128,    68, 16180,  -128,    68, 16180
   1949,    98,    88,    53,   -152,  -196, 16224,  -152,  -196, 16224
   1955,   128,    91,    55,   -296,  -108, 16568,  -296,  -108, 16568
   1963,   197,    94,    44,    -40,    -4, 16528,   -40,    -4, 16528
   1966,   197,    94,    44,    -40,    -4, 16528,   -40,    -4, 16528
   1973,   242,    98,    32,     72,   208, 16720,    72,   208, 16720
   1984,   419,   100,   -13,    376,   208, 16956,   376,   208, 16956
   1987,   419,   100,   -13,    376,   208, 16956,   376,   208, 16956
   1991,   488,   101,   -26,    452,   204, 16900,   452,   204, 16900
   1994,   555,   104,   -34,    488,   320, 16728,   488,   320, 16728
   2005,   670,   113,   -41,    272,   576, 16632,   272,   576, 16632
   2011,   721,   116,   -43,    152,   692, 16648,   152,   692, 16648
   2025,   829,   120,   -47,   -136,   840, 16048,  -136,   840, 16048
   2033,   852,   119,   -44,   -252,   880, 16228,  -252,   880, 16228
   2051,   927,   131,   -20,   -328,  1184, 15940,  -328,  1184, 15940
   2058,   946,   131,   -14,   -384,  1380, 15716,  -384,  1380, 15716
   2062,   958,   129,    -8,   -384,  1380, 15716,  -384,  1380, 15716
   2066,   958,   125,    -6,   -332,  1428, 15052,  -332,  1428, 15052
   2069,   960,   114,    -3,   -164,  1476, 15344,  -164,  1476, 15344
   2076,   922,   105,     2,     16,  1684, 15796,    16,  1684, 15796
   2079,   832,    93,    11,      4,  2428, 16236,     4,  2428, 16236
   2095,   340,    33,    32,    -64,  2888, 16536,   -64,  2888, 16536
   2107,   -42,   -26,    48,     12,  2624, 16816,    12,  2624, 16816
   2125,  -585,  -112,    74,      8,  1688, 16572,     8,  1688, 16572
   2134,  -694,  -128,    78,    -44,  1656, 16348,   -44,  1656, 16348
   2138,  -694,  -128,    78,    -32,  1564, 16340,   -32,  1564, 16340
   2142,  -710,  -129,    78,    -32,  1564, 16340,   -32,  1564, 16340
   2145,  -709,  -130,    76,    -72,  1496, 16272,   -72,  1496, 16272
   2155,  -662,  -121,    77,    -24,  1160, 16216,   -24,  1160, 16216
   2163,  -617,  -117,    80,     60,  1324, 16244,    60,  1324, 16244
   2183,  -361,  -128,    67,    320,  1040, 16020,   320,  1040, 16020
   2186,  -297,  -135,    62,    320,  1040, 16020,   320,  1040, 16020
   2190,  -234,  -144,    59,    244,  1280, 15940,   244,  1280, 15940
   2204,   -74,  -169,    41,    240,  1444, 16000,   240,  1444, 16000
   2232,   189,  -143,    25,    512,  1208, 16812,   512,  1208, 16812
   2240,   238,  -116,    28,    384,  1512, 17220,   384,  1512, 17220
   2247,   240,  -103,    28,    360,  1544, 17212,   360,  1544, 17212
   2262,   162,   -77,    24,    316,  1576, 17232,   316,  1576, 17232
   2272,    61,   -77,    20,    228,  1668, 17016,   228,  1668, 17016
   2289,  -127,  -110,    14,    144,  1400, 16720,   144,  1400, 16720
   2293,  -169,  -123,    12,    128,  1360, 16556,   128,  1360, 16556
   2297,  -169,  -123,    12,    268,  1356, 16568,   268,  1356, 16568
   2303,  -209,  -133,    11,    212,  1248, 16420,   212,  1248, 16420
   2310,  -265,  -143,    16,    352,  1128, 16352,   352,  1128, 16352
   2327,  -290,  -144,    26,    448,   976, 16160,   448,   976, 16160
   2332,  -289,  -141,    28,    600,  1024, 16156,   600,  1024, 16156
   2348,  -289,  -140,    35,    576,  1072, 15832,   576,  1072, 15832
   2357,  -294,  -148,    37,    560,  1060, 15808,   560,  1060, 15808
   2367,  -311,  -161,    39,    564,   988, 15756,   564,   988, 15756
   2377,  -314,  -166,    38,    540,   872, 15672,   540,   872, 15672
   2388,  -283,  -162,    36,    604,   732, 15780,   604,   732, 15780
   2405,  -173,  -134,    41,    732,   824, 15648,   732,   824, 15648
   2410,  -151,  -125,    42,    732,   760, 15660,   732,   760, 15660
   2418,  -133,  -118,    42,    584,   740, 15644,   584,   740, 15644
   2427,  -114,  -107,    48,    620,   724, 15580,   620,   724, 15580
   2434,  -109,  -100,    56,    560,   716, 15536,   560,   716, 15536
   2449,  -122,   -98,    70,    584,   688, 15468,   584,   688, 15468
   2460,  -132,   -99,    81,    724,   532, 15496,   724,   532, 15496
   2475,  -145,   -96,   108,    696,   552, 15388,   696,   552, 15388
   2487,  -147,   -93,   118,    508,   552, 15120,   508,   552, 15120
   2497,  -145,   -95,   123,    484,   504, 15300,   484,   504, 15300
   2509,  -124,   -91,   120,    548,   396, 15380,   548,   396, 15380
   2514,  -120,   -90,   121,    664,   436, 15440,   664,   436, 15440
   2526,  -123,   -87,   129,    760,   472, 15308,   760,   472, 15308
   2534,  -146,   -91,   136,    744,   616, 15388,   744,   616, 15388
   2544,  -162,   -95,   138,    688,   672, 15256,   688,   672, 15256
   2558,  -168,  -102,   138,    868,   496, 15256,   868,   496, 15256
   2570,  -159,   -99,   133,    932,   616, 15172,   932,   616, 15172
   2586,  -159,   -95,   121,   1020,   764, 15256,  1020,   764, 15256
   2598,  -176,   -89,   110,   1132,   788, 15416,  1132,   788, 15416
   2616,  -190,   -75,    87,   1200,   648, 15380,  1200,   648, 15380
   2621,  -184,   -69,    80,   1200,   648, 15380,  1200,   648, 15380
   2627,  -176,   -65,    69,   1276,   624, 15260,  1276,   624, 15260
   2640,  -131,   -49,    40,   1240,   608, 15356,  1240,   608, 15356
   2649,   -90,   -36,    22,   1168,   476, 15160,  1168,   476, 15160
   2667,   -46,   -13,     0,   1232,   488, 15236,  1232,   488, 15236
   2676,   -30,    -5,   -11,   1344,   424, 15288,  1344,   424, 15288
   2686,   -30,     4,   -25,   1292,   352, 15100,  1292,   352, 15100
   2698,   -53,     4,   -37,   1300,   320, 14924,  1300,   320, 14924
   2705,   -86,     2,   -50,   1220,   232, 14832,  1220,   232, 14832
   2721,   -98,     3,   -68,   1276,   140, 14928,  1276,   140, 14928
   2731,   -56,     9,   -82,   1288,    92, 14960,  1288,    92, 14960
   2735,   -31,    15,   -89,   1424,    32, 14928,  1424,    32, 14928
   2742,    -8,    22,   -94,   1424,    32, 14928,  1424,    32, 14928
   2750,    17,    38,  -107,   1500,    96, 15036,  1500,    96, 15036
   2763,    16,    53,  -108,   1328,   160, 14936,  1328,   160, 14936
   2793,   -41,    67,   -98,   1076,    52, 15092,  1076,    52, 15092
   2804,   -57,    64,   -91,   1240,    64, 15092,  1240,    64, 15092
   2821,   -64,    67,   -78,   1160,   -92, 14960,  1160,   -92, 14960
   2833,   -60,    65,   -69,    992,    36, 15076,   992,    36, 15076
   2837,   -62,    66,   -65,   1136,   176, 14992,  1136,   176, 14992
   2850,   -66,    63,   -60,   1080,   152, 15076,  1080,   152, 15076
   2857,   -65,    63,   -57,   1172,   168, 14968,  1172,   168, 14968
   2869,   -64,    65,   -47,   1224,   168, 15180,  1224,   168, 15180
   2877,   -63,    61,   -43,   1172,   120, 15116,  1172,   120, 15116
   2887,   -58,    60,   -35,   1076,    24, 15060,  1076,    24, 15060
   2904,   -24,    41,   -24,   1036,    28, 15164,  1036,    28, 15164
   2914,   -29,    29,   -18,    964,   -56, 15144,   964,   -56, 15144
   2922,   -38,    21,   -14,   1048,   -40, 15264,  1048,   -40, 15264
   2938,   -71,    -7,     2,   1260,   -96, 15288,  1260,   -96, 15288
   2943,   -72,   -20,     6,   1332,    16, 15224,  1332,    16, 15224
   2948,   -69,   -26,    10,   1332,    16, 15224,  1332,    16, 15224
   2952,   -63,   -32,    13,   1540,   -92, 15256,  1540,   -92, 15256
   2967,   -38,   -38,     9,   1640,   -32, 15108,  1640,   -32, 15108
   2975,   -24,   -34,     1,   1636,   100, 15304,  1636,   100, 15304
   2988,   -22,   -24,    -2,   1640,   228, 15524,  1640,   228, 15524
   3018,   -31,   -10,     2,   1344,   236, 15760,  1344,   236, 15760
   3033,   -36,   -19,     5,   1348,  -168, 15652,  1348,  -168, 15652
   3053,   -35,   -23,     5,   1360,  -212, 15540,  1360,  -212, 15540
   3058,   -30,   -27,     5,   1364,  -204, 15520,  1364,  -204, 15520
   3067,   -18,   -34,     7,   1368,  -180, 15596,  1368,  -180, 15596
   3079,   -11,   -36,    12,   1440,  -160, 15696,  1440,  -160, 15696
   3091,   -13,   -27,    18,   1624,  -128, 15856,  1624,  -128, 15856
   3095,   -14,   -19,    19,   1612,  -104, 15852,  1612,  -104, 15852
   3116,    11,    18,    20,   1776,    96, 15900,  1776,    96, 15900
   3125,    55,    31,    16,   1808,   148, 15828,  1808,   148, 15828
   3135,   100,    32,    15,   1656,   276, 16052,  1656,   276, 16052
   3144,   120,    25,    22,   1600,   468, 15968,  1600,   468, 15968
   3154,    99,    15,    36,   1468,   460, 15896,  1468,   460, 15896
   3165,     5,     7,    38,   1464,   308, 15980,  1464,   308, 15980
   3169,   -59,     3,    42,   1480,   372, 15964,  1480,   372, 15964
   3172,   -59,     3,    42,   1480,   372, 15964,  1480,   372, 15964
   3178,  -124,     0,    47,   1360,   396, 15972,  1360,   396, 15972
   3193,  -299,    -6,    80,   1204,   448, 16084,  1204,   448, 16084
   3219,  -466,   -16,   148,   1472,  -272, 16204,  1472,  -272, 16204
   3226,  -471,   -15,   149,   1472,  -272, 16204,  1472,  -272, 16204
   3235,  -500,   -11,   144,   1440,  -480, 16004,  1440,  -480, 16004
   3243,  -526,    -8,   136,   1520,  -564, 15740,  1520,  -564, 15740
   3262,  -749,    28,    66,   1520,  -988, 15272,  1520,  -988, 15272
   3273,  -893,    62,    21,   1424,  -816, 14952,  1424,  -816, 14952
   3278,  -969,    81,    10,   1496,  -700, 14892,  1496,  -700, 14892
   3284, -1111,   120,     8,   1448,  -608, 14816,  1448,  -608, 14816
   3289, -1111,   120,     8,   1300,  -548, 14784,  1300,  -548, 14784
   3296, -1208,   152,    20,   1268,  -580, 14752,  1268,  -580, 14752
   3307, -1292,   190,    32,   1136, -1404, 14824,  1136, -1404, 14824
   3315, -1325,   212,    47,   1072, -1624, 14892,  1072, -1624, 14892
   3338, -1191,   219,    71,    916, -2512, 15316,   916, -2512, 15316
   3345, -1104,   212,    80,    868, -2728, 15416,   868, -2728, 15416
   3358, -1031,   195,    88,   1116, -2628, 15400,  1116, -2628, 15400
   3372,  -932,   168,    70,   1672, -2880, 15544,  1672, -2880, 15544
   3380,  -912,   160,    71,   1656, -2864, 15444,  1656, -2864, 15444
   3390,  -952,   147,    79,   1736, -2900, 15560,  1736, -2900, 15560
   3402, -1090,   135,    92,   1384, -2912, 15904,  1384, -2912, 15904
   3410, -1287,   118,   104,   1148, -2992, 15996,  1148, -2992, 15996
   3415, -1387,   110,   113,   1000, -3188, 16116,  1000, -3188, 16116
   3429, -1654,    98,   137,   1192, -3764, 16124,  1192, -3764, 16124
   3444, -1731,   107,   140,   1264, -4536, 15860,  1264, -4536, 15860
   3453, -1719,   112,   137,   1296, -4808, 15768,  1296, -4808, 15768
   3466, -1691,   121,   130,   1048, -4956, 15716,  1048, -4956, 15716
   3474, -1723,   122,   121,   1084, -5168, 15768,  1084, -5168, 15768
   3487, -1828,   126,   127,   1124, -5304, 15580,  1124, -5304, 15580
   3491, -1888,   123,   131,   1120, -5456, 15424,  1120, -5456, 15424
   3498, -1945,   120,   133,   1212, -5964, 15072,  1212, -5964, 15072
   3502, -1994,   117,   137,   1212, -5964, 15072,  1212, -5964, 15072
   3511, -2059,   114,   142,    808, -6632, 14468,   808, -6632, 14468
   3519, -2054,   117,   153,    724, -7188, 13984,   724, -7188, 13984
   3532, -1977,   136,   162,    664, -7492, 13792,   664, -7492, 13792
   3539, -1887,   153,   173,    612, -7728, 13668,   612, -7728, 13668
   3559, -1778,   166,   187,    856, -7908, 13752,   856, -7908, 13752
   3575, -1853,   152,   196,   1096, -8028, 13516,  1096, -8028, 13516
   3596, -1905,   148,   199,   1124, -8412, 12960,  1124, -8412, 12960
   3603, -1898,   151,   200,   1088, -8496, 12892,  1088, -8496, 12892
   3609, -1865,   164,   198,    848, -9148, 12812,   848, -9148, 12812
   3631, -1784,   191,   194,    808, -9508, 12768,   808, -9508, 12768
   3646, -1827,   198,   192,    756, -9580, 12244,   756, -9580, 12244
   3650, -1849,   199,   189,    780, -9668, 12156,   780, -9668, 12156
   3655, -1867,   201,   182,    772, -9736, 12068,   772, -9736, 12068
   3662, -1886,   201,   176,    840,-10224, 11800,   840,-10224, 11800
   3672, -1910,   217,   176,    784,-10412, 11636,   784,-10412, 11636
   3685, -1860,   241,   188,    832,-10652, 11420,   832,-10652, 11420
   3693, -1858,   248,   194,    188,-10572, 10972,   188,-10572, 10972
   3704, -1952,   248,   209,     96,-10372, 10900,    96,-10372, 10900
   3712, -2014,   245,   221,     84,-10444, 10960,    84,-10444, 10960
   3715, -2086,   245,   234,    248,-10700, 10808,   248,-10700, 10808
   3726, -2229,   245,   259,     40,-11632, 10572,    40,-11632, 10572
   3744, -2277,   247,   275,    -88,-13024,  9396,   -88,-13024,  9396
   3764, -2087,   231,   238,   -420,-13324,  8484,  -420,-13324,  8484
   3776, -1943,   227,   224,   -356,-13600,  7980,  -356,-13600,  7980
   3787, -1811,   228,   223,   -340,-13576,  7940,  -340,-13576,  7940
   3806, -1641,   220,   230,   -164,-13740,  7360,  -164,-13740,  7360
   3818, -1540,   216,   226,   -360,-14076,  7316,  -360,-14076,  7316
   3823, -1479,   214,   224,   -404,-14144,  7280,  -404,-14144,  7280
   3829, -1385,   213,   219,   -220,-14016,  7424,  -220,-14016,  7424
   3848, -1342,   209,   215,     52,-14332,  7432,    52,-14332,  7432
   3857, -1359,   207,   214,    -84,-14264,  7392,   -84,-14264,  7392
   3873, -1457,   177,   186,   -380,-14384,  6736,  -380,-14384,  6736
   3880, -1552,   153,   166,   -552,-14276,  6600,  -552,-14276,  6600
   3892, -1651,   131,   150,  -1088,-14156,  5812, -1088,-14156,  5812
   3909, -1765,    96,   133,   -668,-14240,  5268,  -668,-14240,  5268
   3917, -1773,    87,   123,   -468,-14476,  5188,  -468,-14476,  5188
   3929, -1693,    92,   113,   -192,-15184,  4624,  -192,-15184,  4624
   3933, -1627,    94,   108,   -192,-15184,  4624,  -192,-15184,  4624
   3936, -1564,   103,   102,   -220,-15300,  4500,  -220,-15300,  4500
   3940, -1495,   107,    96,   -212,-15212,  4264,  -212,-15212,  4264
   3949, -1425,   110,    86,   -444,-15256,  4156,  -444,-15256,  4156
   3964, -1249,   133,    68,   -572,-15128,  4260,  -572,-15128,  4260
   3979, -1243,   141,    54,   -372,-15304,  4352,  -372,-15304,  4352
   3986, -1241,   146,    51,   -248,-15336,  4168,  -248,-15336,  4168
   3998, -1259,   152,    47,   -316,-15116,  3880,  -316,-15116,  3880
   4014, -1369,   143,    27,   -912,-15124,  3132,  -912,-15124,  3132
   4020, -1378,   143,    28,  -1048,-15236,  2988, -1048,-15236,  2988
   4032, -1360,   144,    39,  -1092,-15476,  2504, -1092,-15476,  2504
   4048, -1221,   161,    62,  -1136,-15884,  2156, -1136,-15884,  2156
   4050, -1141,   172,    70,  -1016,-15932,  1964, -1016,-15932,  1964
   4061, -1014,   194,    85,   -944,-15692,  2164,  -944,-15692,  2164
   4070,  -980,   199,   100,   -908,-15528,  2040,  -908,-15528,  2040
   4077,  -978,   201,   104,   -788,-15796,  1768,  -788,-15796,  1768
   4084,  -980,   204,   111,   -852,-15780,  1704,  -852,-15780,  1704
   4095,  -956,   204,   111,  -1108,-16060,  1400, -1108,-16060,  1400
   4102,  -941,   203,   111,  -1228,-15964,  1420, -1228,-15964,  1420
   4114,  -925,   200,   108,  -1416,-15732,  1144, -1416,-15732,  1144
   4117,  -930,   197,   107,  -1416,-15732,  1144, -1416,-15732,  1144
   4120,  -938,   188,   105,  -1552,-15832,  1208, -1552,-15832,  1208
   4128,  -949,   183,   106,  -1564,-15892,  1352, -1564,-15892,  1352
   4140, -1134,   168,   126,  -1368,-15512,  1204, -1368,-15512,  1204
   4148, -1249,   157,   134,  -1368,-15512,  1204, -1368,-15512,  1204
   4151, -1370,   149,   139,  -1212,-15532,   952, -1212,-15532,   952
   4158, -1478,   141,   140,  -1184,-15632,   728, -1184,-15632,   728
   4164, -1556,   135,   144,  -1104,-15812,    64, -1104,-15812,    64
   4172, -1596,   127,   143,  -1072,-16024,  -260, -1072,-16024,  -260
   4181, -1467,   135,   140,  -1160,-16312,  -520, -1160,-16312,  -520
   4192, -1265,   156,   138,   -752,-16020,  -736,  -752,-16020,  -736
